protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;0;0.0;0.0
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;1;0.0;0.0
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;2;0.0;0.0
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;3;0.0016832490353414734;0.003786103139699329
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;4;0.0;0.0
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;5;0.0014456089556502856;0.0025971551721017277
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;6;0.0016059349924258978;0.0029580812354729476
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;7;0.0;0.0
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;8;0.019678065153710178;0.0197024004775878
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;9;0.006192262595560408;0.011379458338794028
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;10;0.0061996924621182305;0.012032783584654498
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;11;0.0007101954907543617;0.0014709043590639137
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;12;0.00003506259150395579;0.0001315030768895705
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;13;0.00002210363038044387;0.00003716086919317717
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;14;0.000017091515316746224;0.00003188187352722688
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;15;0.000020614279967773773;0.000049349420613066306
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;16;0.00001729269817154172;0.00006453261308427746
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;17;0.000023493552677313356;0.0000833474389342274
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;18;0.00003244519214160441;0.00016092881036351098
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;19;0.00005741266878599402;0.00039783620442024895
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;20;0.000018883494935244212;0.00005794882683041093
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;21;8.756336752584489e-6;0.000030344866109210026
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;22;0.00002411489540903536;0.00014389158788573876
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;23;0.00001258968791259612;0.00004159372824791347
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;24;7.939534913461261e-6;0.000021835353274026304
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;25;0.000016312186957142153;0.00007024122456699667
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;26;0.00002430044323392769;0.00012261488412471712
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;27;0.004601723645436791;0.008509762422492944
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;28;0.0028697387639361445;0.005893535658509538
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;29;0.0024600678390446985;0.005366430023629967
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;30;0.0023166975956177963;0.005223356922945837
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;31;0.002247308421804698;0.005080835603050469
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;32;0.00036970933889290784;0.0008517237591359162
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;33;0.0004011442251890709;0.0010819847963783626
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;34;0.0003757765448168817;0.0009922290162813936
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;35;0.0004802763193629366;0.0011092201598469783
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;36;0.0000728934900259749;0.0002621937313547352
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;37;0.000058935902050709685;0.00022422548006884014
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;38;0.000022891792992865466;0.00010631328628958473
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;39;0.000019103832061303985;0.00005362091942812609
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;40;0.000029345373840989718;0.00016896837374866255
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;41;0.000013033579886486476;0.000029714014418228358
oscore-base;schc;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759423160;1759423868;42;0.00001674768485228425;0.00009127559674182797
