protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,nb,,8947,1030,4040,6146,0.7485493230174082,0.6889196889196889,0.89676255387391,0.7792196481449225
oscore,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,9128,849,1359,8827,0.890492486237167,0.8704109850290837,0.9149042798436404,0.8921032056293979
oscore,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,8952,1025,1892,8294,0.8553290680950255,0.8255256362965695,0.8972637065250075,0.8599010614283656
oscore,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,9159,818,1406,8780,0.8896989535287407,0.8669190724088973,0.9180114262804451,0.8917340083730892
oscore,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,8794,1183,1070,9116,0.8882606754947181,0.8915247364152473,0.8814272827503258,0.8864472556826772
oscore,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9340,637,2416,7770,0.8485840400734018,0.7944879210615856,0.9361531522501754,0.8595223853126581
