protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;0;0.0;0.0
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;1;0.0;0.0
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;2;0.0;0.0
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;3;0.10067802659634105;0.1775752621588709
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;4;0.0;0.0
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;5;0.12246184320983536;0.19814496722120395
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;6;0.10095600595429316;0.18184139067124533
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;7;0.0;0.0
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;8;0.02059333117881171;0.02090144422868249
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;9;0.09981443424241246;0.17773996732016897
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;10;0.05603018560949061;0.09137755609594841
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;11;0.01181450770533798;0.02754727066701695
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;12;0.006385434913601366;0.01937892181618835
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;13;0.011368918076394492;0.030260973382127427
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;14;0.008783237852525355;0.022745285934073597
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;15;0.009451355256720499;0.028752758550697782
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;16;0.010063317009534629;0.026258409803777794
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;17;0.008398227348185672;0.02494780893430481
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;18;0.009770676717434234;0.027722338341525373
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;19;0.010721489590227902;0.02708238904342362
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;20;0.008872689666460211;0.024484798448416868
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;21;0.005526344888795191;0.018264989657904438
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;22;3.048497430921168e-05;5.0792502356463845e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;23;2.8786410069964122e-05;5.2867919294263984e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;24;2.8294088107635046e-05;5.5840907138130035e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;25;2.447926301731171e-05;4.6307172167496306e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;26;2.4366503664819737e-05;4.9805296384100756e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;27;0.0328357335712951;0.0725912538671477
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;28;0.000988259374269481;0.0023605723126965896
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;29;0.0004316711686064101;0.0014936338205839088
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;30;3.7977373306847686e-05;6.311883485510675e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;31;3.1064848260520764e-05;7.507728240176393e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;32;2.50202172837008e-05;4.904327567623965e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;33;3.88196624890439e-05;6.183396737701937e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;34;2.4615517804975103e-05;4.466066634197593e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;35;2.9875900731804804e-05;5.171733928656617e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;36;2.780310571149996e-05;4.8178648840418465e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;37;2.474823688674127e-05;4.851967432670884e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;38;0.009031939596584652;0.022943182148218794
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;39;0.0005492407021710703;0.002011050017126724
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;40;0.00024078862306176817;0.0009686151574597319
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;41;4.047542640542583e-05;9.442862969015908e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;42;3.978231747542787e-05;8.015574437710536e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;43;9.567997920099373e-05;0.00017008882666779093
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;44;9.662310724982335e-05;0.00018588887650806762
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;45;5.877248804743142e-05;0.0001208812309631612
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;46;2.1805872618018844e-05;4.803889152628155e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;47;2.21793379820595e-05;4.244157834783084e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;48;3.0247314942827572e-05;5.410858994856411e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;49;2.454730471704828e-05;4.588297148457575e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;50;2.9346123612739473e-05;4.90760193423282e-05
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;51;0.01309745743915319;0.02167524317142969
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;52;0.012505929970456292;0.020611284905139
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;53;0.003608604777876151;0.006004012551901379
oscore;schc;;64;p1;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759455735;1759456969;54;3.573953511534251e-05;7.278543774955031e-05
