protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,nb,,7674,9808,10255,45604,0.7264422355844616,0.4280216409169502,0.43896579338748426,0.43342464206037673
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9010,8472,3904,51955,0.8312540052630861,0.6976924268236023,0.5153872554627617,0.5928411633109619
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9696,7786,4858,51001,0.8275998418347172,0.666208602446063,0.5546276169774625,0.6053190161068798
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8816,8666,3658,52201,0.831963022047695,0.7067500400833734,0.5042901269877589,0.5885966083589265
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10764,6718,7505,48354,0.8060702744713053,0.5891948108818217,0.6157190252831484,0.6021649744063103
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8411,9071,2851,53008,0.8374442671902483,0.746847806783875,0.48112344125386114,0.585235179515725
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,nb,,7723,9955,9988,45675,0.7280784281643283,0.4360566879340523,0.43687068672926804,0.4364633078075108
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,9262,8416,3915,51748,0.8318675774805361,0.7028914016847537,0.5239280461590677,0.6003565062388592
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9840,7838,4721,50942,0.8287588115787895,0.6757777625163107,0.5566240524946261,0.6104407704953627
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8950,8728,3525,52138,0.8329311026574494,0.717434869739479,0.5062789908360674,0.5936391072198455
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,dt,,11060,6618,7460,48203,0.8080473405053108,0.5971922246220303,0.6256363842063581,0.6110834852754295
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8561,9117,2818,52845,0.8372670129940961,0.7523508216890764,0.48427423916732665,0.5892556010599855
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,5,0.2,nb,,7782,9781,10282,45496,0.7264422355844616,0.43080159433126664,0.4430905881683084,0.43685968507031187
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,9182,8381,3944,51834,0.8319493871095295,0.6995276550358068,0.5228036212492171,0.5983903027143276
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,10220,7343,4390,51388,0.8400212705035383,0.6995208761122519,0.5819051414906338,0.6353153265160227
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,9107,8456,3772,52006,0.8332719761115883,0.7071201180215855,0.5185332801913113,0.5983181131331713
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,5,0.2,dt,,10795,6768,7502,48276,0.8054294323775242,0.5899874296332732,0.6146444229345783,0.6020635805911879
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",8547,9016,3016,52762,0.8359444239920372,0.7391680359768227,0.4866480669589478,0.5868983039208954
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,nb,,7636,9864,10108,45733,0.7276830149575272,0.4303426510369702,0.43634285714285714,0.4333219838837816
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,9089,8411,4023,51818,0.830463178849484,0.6931818181818182,0.5193714285714286,0.5938194172220045
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,10087,7413,4306,51535,0.840212159637856,0.7008267908010839,0.5764,0.6325525977487223
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,8889,8611,3725,52116,0.8317994027897083,0.7046931980339306,0.5079428571428571,0.5903566447499502
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,dt,,10760,6740,7371,48470,0.8075973875458475,0.5934587171143345,0.6148571428571429,0.6039684544357442
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",8312,9188,3031,52810,0.8333946905550783,0.7327867407211496,0.47497142857142854,0.5763616822105884
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,4,0.2,nb,,7695,9909,10068,45669,0.7276148402666994,0.4332038507008951,0.4371165644171779,0.4351514123335313
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,9189,8415,4044,51693,0.830122305395345,0.6944003627295398,0.5219836400817995,0.5959723708531959
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,9800,7804,4974,50763,0.8257727601205328,0.663327467172059,0.5566916609861395,0.6053493112607325
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,8982,8622,3765,51972,0.8311040209432651,0.7046363850317722,0.5102249488752556,0.5918750617772067
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,4,0.2,dt,,10805,6799,7498,48239,0.8050612890470542,0.5903403813582473,0.6137809588729835,0.6018325117665079
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",8371,9233,2990,52747,0.8333401508024161,0.7368189419945428,0.4755169279709157,0.5780079406179872
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,6,0.2,nb,,7596,9904,10074,45767,0.7276012053285338,0.4298811544991511,0.43405714285714286,0.431959056013648
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,6,0.2,lr,max_iter=5000,9056,8444,4046,51795,0.8296996223122128,0.6911921843993284,0.5174857142857143,0.5918567413894517
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,6,0.2,knn,algorithm=brute,9636,7864,4965,50876,0.8250773782740896,0.6599547976166016,0.5506285714285715,0.6003551291237033
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,6,0.2,svm,C=0.01,8868,8632,3720,52121,0.8315812437790595,0.7044804575786463,0.5067428571428572,0.5894708854028184
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,6,0.2,dt,,10779,6721,7601,48240,0.8047204155929153,0.5864526659412405,0.6159428571428571,0.6008361204013378
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",8328,9172,2980,52861,0.8343082314121706,0.7364697559250089,0.4758857142857143,0.5781727297972785
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,7,0.2,nb,,7642,9861,10099,45739,0.7278466342155139,0.43075362155459107,0.43661086670856425,0.43366246737033254
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,7,0.2,lr,max_iter=5000,9059,8444,3893,51945,0.8317857678515428,0.6994286596664607,0.517568416842827,0.5949105237235265
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,7,0.2,knn,algorithm=brute,9678,7825,4794,51044,0.8279407152888562,0.6687396351575456,0.5529337827800949,0.6053479280688038
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,7,0.2,svm,C=0.01,8873,8630,3557,52281,0.8338310085763762,0.7138374899436847,0.5069416671427756,0.5928573814853172
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,7,0.2,dt,,10833,6670,7383,48455,0.8083882139594497,0.5946969696969697,0.6189224704336399,0.6065679330328396
oscore,schc,peer_based,64,d2,cbor,dns_cbor,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",8404,9099,2891,52947,0.8365170913949905,0.7440460380699424,0.48014626064103294,0.5836516424751719
