protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,8,8896,0,25246,0,37145,0.5953583048837172,nan,0.0,0.0
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,16,8896,0,25019,0,37372,0.5989966501578753,nan,0.0,0.0
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,24,8896,0,25235,0,37156,0.5955346123639628,nan,0.0,0.0
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,32,8896,0,25045,0,37346,0.5985799233863859,nan,0.0,0.0
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,40,8896,0,25078,0,37313,0.5980510009456492,nan,0.0,0.0
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,48,8896,18229,6696,3224,34242,0.8410027087240147,0.8497179881601641,0.7313540621865596,0.7861054810470481
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,56,8896,18272,6653,3236,34230,0.8414995752592521,0.8495443555886182,0.7330792377131394,0.7870264682445675
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,64,8896,18389,6700,3205,34097,0.8412431280152586,0.8515791423543577,0.7329506955239348,0.7878242615084721
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,72,8896,18545,6625,3248,33973,0.8417560225032457,0.8509613178543569,0.7367898291617004,0.7897706705278623
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,80,8896,18405,6609,3204,34173,0.8427176996682214,0.8517284464806331,0.7357879587431039,0.7895244836239624
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,88,8896,18258,6906,3266,33961,0.8369636646311167,0.84826240475748,0.7255603242727706,0.782128169979438
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,96,8896,18399,6649,3232,34111,0.841627798881249,0.850584808839166,0.7345496646438837,0.7883202296535915
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,104,8896,18212,6767,3250,34162,0.8394479973073039,0.8485695648122262,0.729092437647624,0.7843069701341487
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,112,8896,18388,6675,3189,34139,0.8419002740779921,0.8522037354590536,0.7336711487052627,0.7885077186963979
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,120,8896,18422,6618,3224,34127,0.8422528890384832,0.8510579321814654,0.735702875399361,0.7891873366748061
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,128,8896,18359,6776,3181,34075,0.8404096744722797,0.8523212627669452,0.7304157549234136,0.7866738082485271
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,136,8896,18426,6657,3162,34146,0.8426215319517238,0.8535297387437465,0.7346011242674321,0.7896123931349232
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,144,8896,18405,6669,3285,34032,0.8404577583305285,0.8485477178423236,0.7340272792534099,0.7871439568899153
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,152,8896,18399,6794,3204,33994,0.8397525284095463,0.8516872656575476,0.7303219148176081,0.7863492606205659
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,160,8896,18549,6646,3396,33800,0.8390472984885641,0.8452494873547505,0.7362175034729113,0.7869749681798897
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,168,8896,18443,6796,3176,33976,0.8401692551810357,0.8530921874277256,0.7307341812274655,0.7871868197532972
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,176,8896,18429,6597,3259,34106,0.8420284976999888,0.8497325710070085,0.7363941500839127,0.7890140000856274
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,184,8896,18348,6743,3160,34140,0.8412751839207578,0.8530779244932118,0.7312582200789127,0.787484709972317
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,192,8896,20291,4838,4009,33253,0.8582007020243304,0.8350205761316872,0.807473437064746,0.8210160027514213
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,200,8896,20280,4892,4012,33207,0.8572871087176035,0.8348427465832373,0.8056570792944542,0.8199902959728287
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,208,8896,20205,4895,4063,33228,0.8564215992691253,0.8325778803362452,0.8049800796812749,0.8185464268351968
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,216,8896,20160,4893,4088,33250,0.8560529563558846,0.8314087759815243,0.8046940486169321,0.8178333096691751
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,224,8896,20273,4840,4241,33037,0.8544501610809251,0.8269968181447336,0.8072711344721857,0.8170149313881556
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,232,8896,20311,4868,4078,33134,0.8566139347021205,0.8327934724670958,0.806664283728504,0.819520658489348
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,240,8896,20206,4834,4020,33331,0.8580885063550833,0.834062577396186,0.8069488817891374,0.8202817358827589
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,248,8896,20297,4876,4026,33192,0.8573191646231026,0.8344776548945443,0.8063004012235332,0.8201470825925328
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,256,8896,20045,4918,4014,33414,0.8568383260406148,0.8331601479695748,0.8029884228658415,0.8177960915507323
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,264,8896,19976,4899,4187,33329,0.8543700213171772,0.8267185366055539,0.8030552763819095,0.8147151188873935
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,272,8896,20176,4853,4076,33286,0.8568864098988637,0.8319313871020947,0.806104918294778,0.8188145532761105
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,280,8896,20094,4905,3949,33443,0.8580885063550833,0.8357526099072495,0.8037921516860674,0.8194608702744586
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,288,8896,20426,4847,4013,33105,0.8579923386385857,0.835795245304636,0.8082142998456852,0.8217734148696492
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,296,8896,19960,4871,4102,33458,0.8561811799778815,0.8295237303632284,0.8038339172808183,0.8164767962694046
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,304,8896,20253,4870,4017,33251,0.8575595839143466,0.8344870210135971,0.8061537236794969,0.82007571923147
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,312,8896,19998,4803,4164,33426,0.856277347694379,0.8276632729078719,0.8063384540945929,0.8168617119049078
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,320,8896,19975,5001,4006,33409,0.8556362295843952,0.8329510862766357,0.7997677770659833,0.8160222235839615
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,328,8896,19993,4976,4043,33379,0.8554438941514001,0.831793975703112,0.8007128839761304,0.8159575553514947
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,336,8896,19974,4887,4063,33467,0.8565498228911221,0.8309689229105129,0.8034270544225895,0.8169659290768538
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,344,8896,20095,5006,4047,33243,0.8548989437579138,0.8323668295915831,0.800565714513366,0.8161566110919318
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,352,8896,20232,4952,4055,33152,0.8556362295843952,0.8330382509161279,0.8033672172808132,0.8179337389581776
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,360,8896,20273,4945,4065,33108,0.8555881457261464,0.8329772372421728,0.8039099056229677,0.818185487125676
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,368,8896,20214,4946,4192,33039,0.8535365677741982,0.8282389576333689,0.8034181240063593,0.8156397530565307
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,376,8896,19999,4908,4035,33449,0.8566620185603693,0.8321128401431306,0.8029469627012487,0.8172697738092806
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,384,8896,20058,4823,4147,33363,0.8562292638361302,0.8286717620326379,0.8061573087898396,0.8172595037281506
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,392,8896,22650,2533,3538,33670,0.902694298857207,0.8648999541774859,0.8994162728825001,0.8818204823733234
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,400,8896,22598,2465,3568,33760,0.9033033610616916,0.863639837957655,0.9016478474244903,0.8822346717679439
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,408,8896,21977,3125,3241,34048,0.8979660527960763,0.8714806883971766,0.8755079276551669,0.873489666136725
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,416,8896,21601,3615,3264,33911,0.889743713035534,0.8687311482002815,0.8566386421319797,0.8626425191190272
oscore-base,eth,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,424,8896,21709,3471,3145,34066,0.8939590646086776,0.8734610123119015,0.8621525019857029,0.8677699164568093
