protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;3;0.0005111212943705867;0.000010574923331785335;;;;;0.0006155323265873425;8.687219323955109e-6;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;5;0.000525221192146319;0.000017624872219623722;;;;;0.0006534545802415748;0.000025769668697606107;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;6;0.016190207620994712;0.000264373083295133;;;;;0.018741509204235007;0.00031766621294826436;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;7;0.01530543903556697;0.00021149846663609528;;;;;0.01756426384899129;0.00027547665392940734;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;8;0.002428707391871343;3.524974443946949e-6;;;;;0.003411468616275004;0.000012555092948451918;;;;
oscore-base;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482802;1760483901;9;0.0005675208854735159;0.000010574923331785335;;;;;0.0007635330744719671;0.000012457133336751802;;;;
