protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,p1,json,dns_message,0.2,nb,,54572,13140,80134,79754,0.5901845342706503,0.4051192968390421,0.8059428166351607,0.5392010591943405
oscore,schc,64,p1,json,dns_message,0.2,lr,max_iter=5000,55814,11898,7786,152102,0.9135149384885765,0.8775786163522012,0.8242852079395085,0.8500974777628854
oscore,schc,64,p1,json,dns_message,0.2,knn,algorithm=brute,55886,11826,9088,150800,0.9081107205623902,0.8601286668513559,0.8253485349716446,0.842379753704234
oscore,schc,64,p1,json,dns_message,0.2,dt,,56216,11496,12080,147808,0.896414762741652,0.8231228768888368,0.8302221172022685,0.8266572554555615
oscore,schc,64,p1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",53855,13857,6290,153598,0.9114806678383128,0.8954194031091529,0.7953538516068053,0.8424255222631534
