protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;3;0.0023436203749792606;0.00028344671201818716;;;;;0.003660658483192858;0.0003175186872979019;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;4;0.007583927880095154;0.000048393341076258256;;;;;0.009907034523926439;0.00007061607507891088;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;5;0.0002281400365024;0.00010370001659198991;;;;;0.0004870298969638087;0.00012685990894267807;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;6;0.0004839334107626936;0.00002765333775789358;;;;;0.0008227550522139082;0.0000265073947097183;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;7;0.007383441181350592;0.00005530667551578716;;;;;0.009743403754605306;0.00006893774635147176;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;8;0.001666113599911534;0.00020048669874450642;;;;;0.0021413781890278205;0.00022898347566779886;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;9;0.003933687296056643;0.00008987334771309863;;;;;0.004943161000675433;0.0000762567413550852;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;10;0.003816160610585706;0.00004148000663678486;;;;;0.005314292377963714;0.000038195544659169745;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;11;0.00004839334107631377;6.913334439473395e-6;;;;;0.000050972904427126764;9.935867802401965e-6;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;12;0.00002765333775783807;0.00005530667551573165;;;;;0.000035764071704691425;0.00006489385614028009;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;13;0.00007604667883415184;0.000048393341076258256;;;;;0.00009603094649068833;0.000053631744009852156;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;14;0.00008296001327362523;0.00005530667551573165;;;;;0.00009534554815743279;0.00006356369877164036;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;15;0.00001382666887894679;0.00002765333775789358;;;;;0.00001987135813874552;0.00003178336458697917;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;16;0.00007604667883415184;0.000020740003318364675;;;;;0.00009204775502924534;0.000023173696870326665;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;17;0.00006913334439467844;0.00001382666887889128;;;;;0.0000847659930019451;0.000015891934843026423;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;18;0.00005530667551573165;0.00002765333775783807;;;;;0.00007020126947426819;0.000030456658370703327;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;19;-0.00014518002322877477;0.000034566672197311465;;;;;-0.0001714869110550632;0.00004171064729274754;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;20;6.913334439473395e-6;0.000034566672197366977;;;;;0.000017897305202019265;0.00004172245396366625;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;21;0.000048393341076258256;0.00006222000995520505;;;;;0.000057614893659019284;0.00007748435724247438;;;;
oscore-base;schc;;1024;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760468218;1760468877;22;-0.00001382666887894679;0.00004148000663684037;;;;;-0.000017217882937015094;0.00004634581583456976;;;;
