protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;3;0.0007854659704141231;0.00014545666118775946;;;;;0.0012544569497935365;0.00019391626806875006;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;4;0.011287436908173243;0.0005527353125136525;;;;;0.016449425525725092;0.0007959531302311196;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;5;0.00323641071142855;0.00019636649260357242;;;;;0.004622291556422742;0.0002823462333595983;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;6;0.08268483905220442;0.0001963664926035169;;;;;0.10743555328551313;0.0002804915712216749;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;7;0.06731734279771345;0.00008727399671265568;;;;;0.09114884888839708;0.00004688685667536552;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;10;0.00017454799342536687;0.00001454566611874819;;;;;0.00040080903643052723;0.00002684573735650675;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;11;0.006298273429431733;0.000043636998356355594;;;;;0.008953985256199115;0.00006491121297752533;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;12;0.0005745538116918025;0.00002181849917815004;;;;;0.0008090172052537814;0.000028632035341702444;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;13;0.008800128001861862;0.000058182664475159296;;;;;0.012529024761318064;0.00008382158616498936;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;14;0.000036364165297009254;7.272833059401851e-6;;;;;0.00005116693372952952;0.00001023386385834435;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;15;0.006734643412995123;0.00027636765625682624;;;;;0.009564256457744946;0.0003959556480842563;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;16;0.00013818382812841312;0.000021818499178205553;;;;;0.00019446130901323855;0.00003070994317566633;;;;
coaps;schc;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760544448;1760544836;17;0.02257487381634643;0.00018909365954417057;;;;;0.03276063467020818;0.0002828892429262986;;;;
