protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,nb,,8837,1180,4612,5534,0.7127411595496702,0.6570748754554242,0.8822002595587501,0.7531748061024461
oscore,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8913,1104,1800,8346,0.855973813420622,0.8319798375805096,0.8897873614854747,0.8599131693198263
oscore,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,8766,1251,2190,7956,0.8293408718940634,0.8001095290251917,0.8751123090745733,0.8359319124588757
oscore,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,8937,1080,1822,8324,0.8560730050091753,0.8306534064504136,0.8921832884097035,0.8603195995379284
oscore,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,dt,,8639,1378,1306,8840,0.8668848881614839,0.8686777275012569,0.8624338624338624,0.86554453461577
oscore,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9458,559,3168,6978,0.8151564747309428,0.7490891810549659,0.9441948687231706,0.8354016693900985
oscore,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,nb,,8844,1169,4587,5563,0.7145266081436294,0.6584766584766585,0.8832517726954958,0.7544787578911448
oscore,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8847,1166,1730,8420,0.8563705797748351,0.8364375531814314,0.8835513832018376,0.8593491986401166
oscore,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,8672,1341,2133,8017,0.8277042106829341,0.8025913928736697,0.8660741036652352,0.8331251801325775
oscore,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,svm,C=0.01,8912,1101,1856,8294,0.8533452363239598,0.8276374442793462,0.8900429441725757,0.8577065588758962
oscore,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,dt,,8542,1471,1265,8885,0.8643059068590984,0.8710105027021515,0.8530909817237591,0.861957618567104
oscore,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9475,538,3107,7043,0.8192233298616277,0.7530599268796694,0.9462698491960452,0.8386811241425094
oscore,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,nb,,8910,1176,4549,5528,0.7160640777662054,0.6620105505609629,0.883402736466389,0.7568485878105755
oscore,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,lr,max_iter=5000,8902,1184,1704,8373,0.8567673461290483,0.8393362247784273,0.8826095578028951,0.8604291513628456
oscore,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,knn,algorithm=brute,8748,1338,2109,7968,0.8290432971284035,0.8057474440453164,0.8673408685306365,0.8354103996562097
oscore,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,svm,C=0.01,8944,1142,1729,8348,0.8576104746317512,0.8380024360535931,0.8867737457862384,0.8616985403921191
oscore,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,dt,,8641,1445,1247,8830,0.8664881218072708,0.8738875404530745,0.8567321039064049,0.8652247922298989
oscore,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",9522,564,3090,6987,0.8187769677131379,0.7549952426260704,0.9440809042236764,0.8390166534496432
oscore,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,nb,,8875,1249,4487,5552,0.7155185240291623,0.6641969765005239,0.8766297905966022,0.7557693945329133
oscore,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,lr,max_iter=5000,8959,1165,1727,8312,0.8565689629519416,0.8383866741530975,0.884926906361122,0.8610283517539644
oscore,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,knn,algorithm=brute,8769,1355,2082,7957,0.82953925507117,0.8081282831075477,0.8661596207032793,0.8361382598331347
oscore,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,svm,C=0.01,8981,1143,1769,8270,0.8555770470664088,0.8354418604651163,0.8870999604899249,0.8604963112005366
oscore,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,dt,,8673,1451,1299,8740,0.8636115657392253,0.8697352587244284,0.8566772026866851,0.863156847133758
oscore,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",9488,636,2987,7052,0.820314437335714,0.760561122244489,0.9371789806400632,0.839683171821762
oscore,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,nb,,8931,1165,4515,5552,0.7182958885086544,0.6642124051762606,0.884607765451664,0.7587290799422309
oscore,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,lr,max_iter=5000,8947,1149,1745,8322,0.8564697713633884,0.8367938645716424,0.8861925515055468,0.8607850683086395
oscore,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,knn,algorithm=brute,8746,1350,2097,7970,0.8290432971284035,0.8066033385594392,0.866283676703645,0.8353789579254024
oscore,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,svm,C=0.01,8961,1135,1767,8300,0.8560730050091753,0.8352908277404921,0.8875792393026941,0.8606415674222051
oscore,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,dt,,8701,1395,1270,8797,0.8678272082527402,0.8726306288235884,0.8618264659270999,0.8671948970947326
oscore,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",9488,608,2986,7081,0.8217527153697366,0.7606220939554272,0.9397781299524565,0.8407620735489588
oscore,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,nb,,8787,1160,4601,5615,0.7142786291722462,0.6563340304750522,0.8833819241982507,0.7531176344546818
oscore,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,lr,max_iter=5000,8844,1103,1728,8488,0.8595943064028171,0.8365493757094211,0.8891122951643712,0.8620303133680979
oscore,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,knn,algorithm=brute,8616,1331,2143,8073,0.8277042106829341,0.8008179198810298,0.8661908112998894,0.8322225441900898
oscore,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,svm,C=0.01,8841,1106,1735,8481,0.8590983484600506,0.8359493192133132,0.88881069669247,0.86156994591434
oscore,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,dt,,8444,1503,1289,8927,0.8615285423796062,0.8675639576697832,0.8488991655775611,0.858130081300813
oscore,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",9348,599,3021,7195,0.8204632247185438,0.7557603686635944,0.9397808384437519,0.837784549202366
oscore,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,nb,,8953,1165,4569,5476,0.7156177156177156,0.6621061973080905,0.8848586677208935,0.7574450084602369
oscore,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,lr,max_iter=5000,8951,1167,1717,8328,0.8569657293061549,0.8390513685789276,0.8846610001976675,0.8612527662849995
oscore,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,knn,algorithm=brute,8770,1348,2124,7921,0.8278034022714874,0.8050302919038003,0.8667720893457205,0.8347610889015801
oscore,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,svm,C=0.01,8944,1174,1753,8292,0.854833110152259,0.836122277274002,0.8839691638663768,0.8593802546240692
oscore,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,dt,,8674,1444,1244,8801,0.8666865049843773,0.8745714861867312,0.8572840482308757,0.8658414853264125
oscore,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",9483,635,2970,7075,0.8212071616326936,0.7615032522283787,0.937240561375766,0.8402817775021044
oscore,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,nb,,8955,1166,4574,5468,0.7153201408520558,0.6619114494788971,0.8847939926884695,0.7572938689217759
oscore,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,lr,max_iter=5000,8974,1147,1709,8333,0.8583544115459009,0.8400262098661425,0.8866712775417449,0.8627187079407806
oscore,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,knn,algorithm=brute,8817,1304,2103,7939,0.8310271288994693,0.8074175824175824,0.8711589763857326,0.8380780381160591
oscore,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,svm,C=0.01,8984,1137,1746,8296,0.8570153251004314,0.8372786579683131,0.8876593222013635,0.8617332502038272
oscore,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,dt,,8742,1379,1246,8796,0.8698110400238059,0.8752503003604325,0.863748641438593,0.8694614351782783
oscore,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,rf,"n_estimators=250,max_depth=9",9532,589,3077,6965,0.8181818181818182,0.7559679593940836,0.9418041695484636,0.8387153541575011
oscore,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,nb,,8802,1224,4514,5623,0.7154193324406091,0.6610093121057374,0.8779174147217235,0.7541770199640133
oscore,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,lr,max_iter=5000,8888,1138,1770,8367,0.8557754302435153,0.8339275661474949,0.8864951127069619,0.8594082382517888
oscore,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,knn,algorithm=brute,8683,1343,2109,8028,0.8287953181570202,0.8045774647887324,0.8660482744863355,0.8341819579210299
oscore,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,svm,C=0.01,8902,1124,1806,8331,0.8546843227694292,0.8313410534180052,0.8878914821464193,0.858686215877303
oscore,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,dt,,8617,1409,1272,8865,0.8670336755443139,0.8713722317726768,0.8594653899860363,0.8653778558875219
oscore,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,rf,"n_estimators=250,max_depth=9",9428,598,3045,7092,0.819322521450181,0.7558726849995991,0.9403550768003192,0.8380816925196676
oscore,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,nb,,8946,1207,4512,5498,0.7163616525318653,0.6647347302719572,0.8811188811188811,0.7577823895641862
oscore,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,lr,max_iter=5000,9072,1081,1698,8312,0.8621732877052026,0.8423398328690808,0.8935290062050626,0.8671796587487454
oscore,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,knn,algorithm=brute,8890,1263,2066,7944,0.8348956008530477,0.8114275282949982,0.8756032699694671,0.8422947557913686
oscore,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,svm,C=0.01,9120,1033,1755,8255,0.8617269255567128,0.8386206896551724,0.8982566729045602,0.8674148754042229
oscore,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,dt,,8696,1457,1257,8753,0.8653970143331845,0.8737064201748217,0.8564956170589973,0.8650154182830996
oscore,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,rf,"n_estimators=250,max_depth=9",9528,625,2958,7052,0.8222982691067797,0.7630946660259491,0.9384418398502905,0.8417332921065418
