protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,8,4104,0,27609,0,53867,0.6611394766557023,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,16,4104,0,27547,0,53929,0.661900436938485,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,24,4104,0,27761,0,53715,0.65927389660759,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,32,4104,0,27600,0,53876,0.6612499386322352,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,40,4104,0,27596,0,53880,0.6612990328440277,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,48,4104,19683,7824,3195,50774,0.8647577200648043,0.8603461841070024,0.71556331115716,0.7813039595117595
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,56,4104,19899,7939,3186,50452,0.863456723452305,0.8619883040935673,0.7148142826352468,0.7815329026176777
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,64,4104,19874,7863,3344,50395,0.8624502921105601,0.855973813420622,0.7165158452608429,0.7800608379943087
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,72,4104,19967,7773,3402,50334,0.8628430458048996,0.8544225255680602,0.7197909156452775,0.7813496644426617
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,80,4104,19905,7933,3151,50487,0.8639599391231774,0.8633327550312283,0.7150298153602989,0.7822140134396982
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,88,4104,19771,7763,3400,50542,0.8629903284402769,0.8532648569332355,0.7180576741483257,0.7798441968247707
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,96,4104,20013,7774,3358,50331,0.8633708085816683,0.8563176586367721,0.7202288840105086,0.7823996246921303
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,104,4104,20142,7624,3432,50278,0.8643035986057244,0.8544158819037924,0.7254195779010301,0.7846513439813011
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,112,4104,20183,7534,3279,50480,0.8672860719721145,0.8602420935981587,0.7281812605981889,0.7887219367318626
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,120,4104,20105,7741,3322,50308,0.8642176837350877,0.8581978059503991,0.7220067514185161,0.7842334171981354
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,128,4104,19947,7876,3108,50545,0.8651872944179881,0.8651919323357189,0.716924846350142,0.7841110106529344
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,136,4104,19842,7870,3112,50652,0.8652118415238843,0.8644245011762656,0.716007505773672,0.7832471479887894
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,144,4104,19769,7703,3277,50727,0.8652363886297806,0.8578061268766815,0.7196054164239953,0.782651728096916
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,152,4104,19801,7824,3141,50710,0.8654204919240022,0.8630895301194316,0.7167782805429864,0.7831589771985682
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,160,4104,20211,7595,3387,50283,0.8652118415238843,0.8564708873633359,0.7268575127670287,0.7863590382071434
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,168,4104,19941,7911,3128,50496,0.8645122490058422,0.864406779661017,0.715962947005601,0.7832132126234755
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,176,4104,20133,7625,3388,50330,0.8648313613824931,0.8559585051655967,0.7253044167447222,0.7852337214064237
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,184,4104,19889,7972,3006,50609,0.8652609357356768,0.8687049574142826,0.7138652596819928,0.7837103002600678
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,192,4104,26178,1596,2398,51304,0.9509794295252589,0.9160834266517357,0.9425361849211493,0.9291215616681455
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,200,4104,26039,1757,2417,51263,0.9487701899945996,0.9150618498734889,0.9367894661102317,0.9257981938419967
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,208,4104,25785,1844,2346,51501,0.94857381314743,0.9166044577156873,0.9332585327011473,0.9248565279770444
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,216,4104,26290,1609,2454,51123,0.9501325543718395,0.9146256610075146,0.9423276819957704,0.9282700421940928
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,224,4104,25973,1616,2421,51466,0.9504516667484904,0.9147355075015848,0.9414259306245243,0.9278888233928156
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,232,4104,26012,1581,2432,51451,0.9507462320192449,0.9144986640416256,0.9427028594208676,0.9283866017095848
oscore-base,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,240,4104,26100,1831,2303,51242,0.9492611321125239,0.9189170158081893,0.9344455980809853,0.9266162530620939
