protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17250,0,49356,0.7410143230339609,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17338,0,49268,0.7396931207398733,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17380,0,49226,0.7390625469176951,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17346,0,49260,0.7395730114404108,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17419,0,49187,0.7384770140828154,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17324,0,49282,0.7399033120139327,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,7,1016,0,17320,0,49286,0.7399633666636639,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,8,1016,0,17240,0,49366,0.741164459658289,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,9,1016,0,17495,0,49111,0.7373359757379215,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,10,1016,0,17278,0,49328,0.7405939404858422,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,11,1016,0,17370,0,49236,0.7392126835420233,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,12,1016,0,17194,0,49412,0.7418550881301985,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,13,1016,0,17315,0,49291,0.740038434975828,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,14,1016,0,17406,0,49200,0.738672191694442,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,15,1016,0,17246,0,49360,0.7410743776836921,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,16,1016,0,17347,0,49259,0.7395579977779779,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,17,1016,0,17393,0,49213,0.7388673693060686,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,18,1016,0,17395,0,49211,0.7388373419812029,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,19,1016,0,17280,0,49326,0.7405639131609765,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,20,1016,0,17343,0,49263,0.7396180524277092,nan,0.0,0.0
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,21,1016,190,17102,242,49072,0.7396030387652764,0.4398148148148148,0.010987739995373584,0.02143985556307831
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,22,1016,1101,16225,1113,48167,0.7396931207398733,0.497289972899729,0.06354611566431952,0.11269191402251791
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,23,1016,2617,14700,2218,47071,0.7459988589616551,0.5412616339193381,0.15112317375988912,0.2362766341639581
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,24,1016,4548,12742,3843,45473,0.7509984085517821,0.5420092956739364,0.2630422209369578,0.35419181496047664
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,25,1016,6047,11216,5196,44147,0.7535957721526589,0.53784577070177,0.3502867404275039,0.4242615589700414
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,26,1016,7277,10147,6026,43156,0.7571840374741015,0.5470194692926408,0.4176423324150597,0.47365509161323915
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,27,1016,8126,9301,6299,42880,0.7657868660481038,0.5633275563258232,0.4662879439949504,0.5102348361170413
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,28,1016,15032,2188,3459,45927,0.9152178482419001,0.812936022930074,0.8729384436701509,0.8418694519895831
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,29,1016,15138,2110,3548,45810,0.9150526979551392,0.8101252274430054,0.8776669758812616,0.8425446652195692
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,30,1016,14990,2263,3535,45818,0.9129507852145452,0.8091767881241565,0.8688344056106184,0.837945105931019
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,31,1016,15194,2274,3560,45578,0.9124102933669639,0.8101738295830223,0.8698190977787955,0.8389376621942466
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,32,1016,15252,2229,3483,45642,0.9142419601837672,0.8140912730184148,0.87249013214347,0.8422796554009278
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,33,1016,15066,2173,3613,45754,0.913130949163739,0.8065742277423845,0.8739486049074773,0.8389108524973551
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,34,1016,15201,2208,3463,45734,0.9148575203435126,0.8144556365195028,0.8731690504911253,0.8427910071244421
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,35,1016,15103,2214,3469,45820,0.9146773563943188,0.8132134395864743,0.8721487555581221,0.8416506450444425
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,36,1016,14911,2240,3567,45888,0.9128156622526499,0.8069596276653317,0.8693953705323305,0.8370147913216761
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,37,1016,15130,2219,3522,45735,0.9138065639732156,0.8111730645507185,0.8720963744308029,0.8405322074386823
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,38,1016,15189,2283,3473,45661,0.9135813590367234,0.8138999035473155,0.8693337912087912,0.8407040460508108
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,39,1016,15070,2117,3662,45757,0.9132360448007687,0.8045056587657484,0.8768255076511317,0.8391102202177121
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,40,1016,15031,2141,3640,45794,0.913206017475903,0.8050452573509721,0.8753202888423014,0.8387132773484363
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,41,1016,15234,2148,3556,45668,0.9143620694832297,0.8107503991484832,0.876423886779427,0.8423089682627447
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,42,1016,15126,2106,3629,45745,0.9138966459478125,0.8065049320181285,0.8777855153203342,0.8406368966571262
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,43,1016,15182,2049,3697,45678,0.9137314956610516,0.8041739498914138,0.8810864140212408,0.8408751038493492
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,44,1016,15164,2123,3591,45728,0.9142119328589016,0.8085310583844308,0.8771909527390525,0.8414627379168748
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,45,1016,15129,2228,3546,45703,0.9133111131129328,0.8101204819277108,0.8716368035950913,0.8397535523978685
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,46,1016,15112,2310,3653,45531,0.910473530913131,0.8053290700772715,0.8674090230742739,0.8352170669024788
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,47,1016,15171,2239,3618,45578,0.9120649791310093,0.8074405237106818,0.8713957495692131,0.8381999502748695
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,48,1016,15152,2169,3628,45657,0.912965798876978,0.8068157614483493,0.8747762831245309,0.8394227306722806
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,49,1016,15164,2178,3566,45698,0.9137615229859172,0.8096102509343299,0.8744089493714681,0.84076291860723
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,50,1016,14989,2199,3426,45992,0.915548148815422,0.8139560141189248,0.872061903653712,0.8420076959806758
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,51,1016,15154,2122,3450,45880,0.9163438729243611,0.8145560094603311,0.8771706413521648,0.8447045707915273
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,52,1016,15220,2176,3574,45636,0.9136714410113203,0.8098329254017239,0.8749137732812141,0.8411163304780326
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,53,1016,15246,2130,3518,45712,0.9152028345794673,0.8125133233852058,0.8774171270718232,0.8437188710570006
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,54,1016,15195,2292,3500,45619,0.9130408671891421,0.8127841668895427,0.8689312060387716,0.8399204024100382
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,55,1016,15266,2099,3659,45582,0.9135513317118578,0.80665785997358,0.8791246760725597,0.8413337007440066
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,56,1016,15371,2097,3526,45612,0.9155781761402877,0.8134095359051702,0.8799519120677811,0.8453732985013062
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,57,1016,15166,2195,3607,45638,0.912890730564814,0.8078623555105737,0.8735671908300213,0.8394310068079924
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,58,1016,15003,2121,3473,46009,0.9160135723508392,0.8120264126434293,0.8761387526278906,0.8428651685393258
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,59,1016,15088,2146,3570,45802,0.914181905534036,0.8086611641119091,0.8754787048856911,0.8407444555889891
coaps,schc,,64,p2,json,dns_cbor,binvec,1,0.2,dt,,60,1016,15201,2224,3530,45651,0.913611386361589,0.8115423629277668,0.8723672883787661,0.8408562894125456
