protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,8,9008,10025,0,10139,0,0.4971731799246181,0.4971731799246181,1.0,0.6641491934148199
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,16,9008,0,10120,0,10044,0.49811545328307877,nan,0.0,0.0
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,24,9008,10080,0,10084,0,0.49990081333068836,0.49990081333068836,1.0,0.666578494908081
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,32,9008,10061,0,10103,0,0.4989585399722277,0.4989585399722277,1.0,0.6657402812241522
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,40,9008,9849,161,7185,2969,0.6356873636183297,0.57819654808031,0.9839160839160839,0.7283685845289158
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,48,9008,8554,1502,2733,7375,0.7899722277325928,0.757863028262603,0.8506364359586317,0.8015742866513611
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,56,9008,8646,1509,2698,7311,0.7913608411029558,0.7621650211565585,0.8514032496307238,0.8043164798362714
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,64,9008,8589,1488,2724,7363,0.7911128744296767,0.7592150623176877,0.85233700506103,0.803085553997195
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,72,9008,8645,1560,2683,7276,0.7895754810553461,0.7631532485875706,0.8471337579617835,0.8029536060929736
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,80,9008,8659,1455,2740,7310,0.7919559611188256,0.7596280375471532,0.856140003954914,0.8050016269232557
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,88,9008,8557,1440,2771,7396,0.7911624677643325,0.7553848870056498,0.8559567870361108,0.8025322391559203
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,96,9008,8598,1474,2696,7396,0.7931957944852212,0.761289180095626,0.8536536934074662,0.8048301039033979
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,104,9008,8508,1588,2673,7395,0.7886828010315413,0.7609337268580628,0.8427099841521395,0.799736805000705
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,112,9008,8502,1533,2706,7423,0.7897738543939694,0.7585653104925053,0.8472346786248132,0.8004519135715294
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,120,9008,8641,1500,2633,7390,0.7950307478674866,0.7664537874756076,0.8520855931367716,0.8070044361428905
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,128,9008,8551,1483,2770,7360,0.789079547708788,0.7553219680240262,0.8522025114610325,0.8008428939358464
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,136,9008,8683,1389,2832,7260,0.7906665344177742,0.7540599218410768,0.8620929308975377,0.8044656506230602
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,144,9008,8535,1546,2641,7442,0.7923527077960723,0.7636900501073729,0.8466421981946235,0.8030295902526227
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,152,9008,8567,1486,2709,7402,0.7919559611188256,0.7597552323518978,0.8521834278324878,0.8033194242580524
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,160,9008,8588,1533,2709,7334,0.789625074390002,0.7602018234929627,0.8485327536804663,0.8019422915304883
coaps,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,168,9008,8613,1426,2754,7371,0.792699861138663,0.7577197149643705,0.8579539794800279,0.8047276464542652
