protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;3;0.00016830212426549584;7.317483663726865e-6;;;;;0.000330059718010256;0.000019055275332635624;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;5;0.00015000841510620644;3.658741831891188e-6;;;;;0.00033652113903404057;1.2924631880295578e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;6;0.00012439722228319017;0.00001463496732745373;;;;;0.00033474672043565246;5.6520198307152825e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;8;0.0021220702624781262;0.0002195245099115839;;;;;0.00501880223440232;0.00030066637609926783;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;9;-7.317483663726865e-6;0.000014634967327398218;;;;;0.00007826132874033664;5.665867567561378e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;10;0.000021952450991125083;0.00001463496732745373;;;;;0.00007877782227283525;0.000016478635093464256;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;11;0.000029269934654851948;7.317483663726865e-6;;;;;0.000059985128705086765;2.832814055331312e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;12;3.658741831835677e-6;0.000018293709159289406;;;;;0.000025742668765149634;0.00004222232946332616;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;13;7.317483663726865e-6;7.317483663726865e-6;;;;;0.000024456519650550845;0.000024456519650550845;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;14;0.000010976225495562542;0.000018293709159344917;;;;;0.000028575040195988333;0.000026004154215109043;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;15;0.0;0.00001463496732745373;;;;;-0.000027023675835180505;0.000032692191196392884;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;16;0.000032928676486743136;3.658741831835677e-6;;;;;0.00004788972050412399;0.00003655330848012506;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;17;7.317483663671354e-6;0.00001463496732745373;;;;;-0.000013380703779097836;0.00001647845190311248;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;18;3.658741831835677e-6;0.000010976225495618053;;;;;9.52529765696486e-6;3.856782295752481e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;19;0.000029269934654851948;0.000014634967327398218;;;;;0.0000491730317446204;0.00002188343453907171;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;20;-3.658741831891188e-6;3.658741831891188e-6;;;;;-9.524865894172674e-6;9.524865894172674e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;21;0.0;0.00001463496732745373;;;;;-5.405417964676751e-6;0.000021884179240871937;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;22;0.000010976225495562542;3.658741831891188e-6;;;;;0.00002317025812953455;0.00001493076506825508;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;23;3.658741831835677e-6;0.000010976225495618053;;;;;-6.690197203007564e-6;0.00002316895847920275;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;24;-0.00002561119282301627;3.658741831891188e-6;;;;;-0.00003424491549991471;9.525087146300404e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;25;3.658741831835677e-6;0.000032928676486743136;;;;;-1.2864547945246052e-6;0.00005329273961657277;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;26;-5.551115123125783e-17;7.317483663726865e-6;;;;;5.405266869096259e-6;0.000013644984785843306;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;27;-3.658741831891188e-6;0.000010976225495562542;;;;;0.000017502202464825256;0.00002317133662582682;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;28;0.00002561119282301627;3.658741831891188e-6;;;;;0.00005586642197147329;0.00002033770406068003;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;29;0.000029269934654851948;0.000021952450991180594;;;;;5.278234456174147e-7;0.00004633327404379717;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;30;0.000014634967327398218;0.000021952450991180594;;;;;0.00002729022950498372;0.00004633996129332907;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;31;-3.658741831891188e-6;3.658741831891188e-6;;;;;6.691117326651508e-6;0.000014930835243398555;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;32;-0.000021952450991125083;0.0;;;;;-0.0000409343220631464;5.404634574712741e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;33;7.317483663726865e-6;7.317483663726865e-6;;;;;0.000019050356923122624;2.571595646927438e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;34;0.000018293709159289406;0.000010976225495618053;;;;;0.00003681472303301847;0.000017764471378078905;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;35;3.658741831835677e-6;3.658741831835677e-6;;;;;-0.000017499589661795767;0.000014928914147671613;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;36;-3.658741831891188e-6;3.658741831891188e-6;;;;;-0.00002033462345490955;9.524532227300764e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;37;0.000010976225495562542;0.000010976225495562542;;;;;6.953856713176609e-6;0.000017763947940785396;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;38;3.658741831835677e-6;0.000010976225495618053;;;;;9.52493964440082e-6;0.000017764657561147867;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;39;0.000010976225495562542;3.658741831891188e-6;;;;;0.000028575637426364597;9.525385771425032e-6;;;;
oscore;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760541722;1760542493;40;0.0;0.00002926993465490746;;;;;-5.404300912004167e-6;0.00005998349532310154;;;;
