protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;0;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;1;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;2;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;3;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;4;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;5;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;6;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;7;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;8;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;9;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;10;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;11;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;12;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;13;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;14;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;15;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;16;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;17;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;18;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;19;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;20;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;21;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;22;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;23;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;24;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;25;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;26;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;27;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;28;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;29;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;30;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;31;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;32;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;33;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;34;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;35;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;36;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;37;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;38;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;39;0.0;0.0
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;40;0.00022916415021844182;0.0009372840351446222
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;41;0.0018522914359264955;0.005329920350085496
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;42;0.0018885621116935892;0.0043796699238473815
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;43;0.001538316505856393;0.003199666220327318
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;44;0.0019585286196373633;0.005696976469943065
coaps;eth;;64;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759447012;1759447903;45;0.0024976178487272345;0.010795527209672884
