protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7799,5410,4500,16447,0.7098606394191357,0.6341165948451094,0.5904307669013551,0.6114944331190215
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10464,2745,2458,18489,0.8476695163368075,0.8097817675282464,0.7921871451283216,0.800887834372967
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,11690,1519,2909,18038,0.8703595268766835,0.800739776697034,0.885002649708532,0.840765247410817
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10380,2829,2467,18480,0.8449467150720225,0.8079707324667238,0.785827844651374,0.7967454712926005
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,11980,1229,1480,19467,0.9206874341257758,0.8900445765230312,0.9069573775456128,0.8984213881285388
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",11137,2072,919,20028,0.9124311980325565,0.9237723954877239,0.8431372549019608,0.8816148822481694
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,7723,5463,4447,16523,0.7098606394191357,0.6345932621199671,0.5856969513119976,0.60916548351475
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,10325,2861,2288,18682,0.8492504977163602,0.8185998572900975,0.7830274533596239,0.8004186208767782
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,11578,1608,2889,18081,0.8683393840028106,0.8003041404575931,0.8780524799029273,0.8373774997287817
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,10231,2955,2266,18704,0.8471425225436233,0.8186764823557654,0.7758986804186259,0.7967137795428882
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,11848,1338,1487,19483,0.9172912519030332,0.8884889388826397,0.8985287426057941,0.893480637984993
oscore-base,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10963,2223,1006,19964,0.905463168989343,0.9159495363021138,0.8314121037463977,0.8716358576823693
