protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7223,6580,3854,18100,0.7081969963923148,0.6520718606120791,0.5232920379627617,0.5806270096463022
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,12211,1592,1223,20731,0.9212741561092933,0.9089623343754653,0.8846627544736652,0.8966479421375335
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,12077,1726,2986,18968,0.8682216069580782,0.8017659164841001,0.8749547199884083,0.836762973740733
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,12178,1625,1287,20667,0.9185614005649243,0.9044188637207575,0.8822719698616243,0.8932081560803873
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,12306,1497,1620,20334,0.9128282574041446,0.8836708315381301,0.891545316235601,0.8875906091095964
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",12149,1654,1674,20280,0.9069273149313422,0.8788974896910946,0.8801709773237701,0.8795337725331209
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,7250,6609,3835,18063,0.7079173308722767,0.6540369869192603,0.5231257666498305,0.581302116741501
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,12326,1533,1311,20587,0.920463126101183,0.9038644863239715,0.8893859585828703,0.8965667733488507
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,12126,1733,2965,18933,0.8686131386861314,0.803525279968193,0.8749549029511509,0.837720207253886
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,12288,1571,1348,20550,0.9183656347008977,0.9011440305074802,0.8866440580128436,0.893835242771413
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,12403,1456,1603,20295,0.9144503174203652,0.8855490504069684,0.8949419150010823,0.8902207069800825
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",12332,1527,1750,20148,0.9083536090835361,0.8757278795625622,0.8898188902518219,0.8827171540030779
