protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,nb,,8845,2394,4632,17715,0.7908056928482106,0.6563033316019886,0.7869917252424593,0.7157307007606408
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8209,3030,2790,19557,0.8267135115822069,0.7463405764160378,0.7304030607705312,0.7382858170698804
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,8614,2625,3075,19272,0.8302864288691717,0.7369321584395585,0.7664382952219948,0.7513956734124215
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8191,3048,2728,19619,0.8280235812540939,0.7501602710870959,0.7288014947949106,0.7393266540301471
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,dt,,9074,2165,2352,19995,0.8655094384564997,0.7941536845790302,0.8073672034878548,0.800705934259872
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8452,2787,2618,19729,0.8390698505329601,0.7635049683830172,0.7520242014414094,0.7577210991079834
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,nb,,8983,2444,4661,17498,0.7884535223009588,0.6583846379360891,0.7861205915813424,0.7166048422480157
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8324,3103,2905,19254,0.821115941165962,0.7412948615192805,0.7284501618972609,0.734816384180791
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,8754,2673,3010,19149,0.8307925921514917,0.7441346480788847,0.7660803360462064,0.754948040188004
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8304,3123,2818,19341,0.8231108199845174,0.7466283042618234,0.7266999212391704,0.7365293361124662
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,dt,,9169,2258,2304,19855,0.864169594473888,0.7991806850867254,0.802397829701584,0.8007860262008734
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8554,2873,2662,19497,0.8351991901387483,0.762660485021398,0.7485779294653014,0.7555535927218124
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,3,0.2,nb,,8953,2426,4679,17528,0.7884535223009588,0.6567634976525821,0.786800246067317,0.7159249930030787
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,8282,3097,2894,19313,0.821622104448282,0.7410522548317824,0.7278319711749714,0.7343826202615829
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,8725,2654,3016,19191,0.8311796581909129,0.7431223916191125,0.7667633359697689,0.754757785467128
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,8273,3106,2805,19402,0.8240040493062586,0.7467954504423181,0.7270410405132262,0.7367858574163958
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,3,0.2,dt,,9184,2195,2264,19943,0.8672363484785327,0.8022361984626135,0.8071007997187802,0.8046611468874578
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",8560,2819,2678,19529,0.8363306139462872,0.7617013703505962,0.752262940504438,0.7569527346686121
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,4,0.2,nb,,8866,2537,4796,17387,0.7816649794557256,0.6489533011272142,0.777514689116899,0.7074406542988231
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,8259,3144,2846,19337,0.8216518787590067,0.7437190454750112,0.7242830833991055,0.7338724009241159
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,8717,2686,3055,19128,0.8290656821294587,0.7404858987427795,0.7644479522932561,0.7522761596548004
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,8259,3144,2774,19409,0.8237956291311856,0.7485724644249071,0.7242830833991055,0.7362274915314673
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,4,0.2,dt,,9553,1850,1975,20208,0.8861132614779967,0.828678001387925,0.8377619924581251,0.8331952378875758
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",8530,2873,2620,19563,0.836449711189186,0.7650224215246637,0.7480487590984829,0.7564403848711923
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,5,0.2,nb,,8744,2514,4630,17698,0.7872923241826951,0.6538058920293106,0.7766921300408598,0.7099707697304319
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,8166,3092,2770,19558,0.8254629905317692,0.7467081199707388,0.7253508616095221,0.7358745606920789
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,8657,2601,3008,19320,0.83299589114512,0.742134590655808,0.7689642920589803,0.7553112594337565
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,8190,3068,2719,19609,0.8276960638361222,0.7507562563021358,0.7274826789838337,0.7389362565976452
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,5,0.2,dt,,9461,1797,2069,20259,0.8848925147382838,0.8205550737207286,0.8403801740984189,0.8303493066526242
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",8434,2824,2629,19699,0.8376406836181742,0.7623610232305884,0.7491561556226684,0.7557009094574616
coaps,schc,,1024,p2,cbor,dns_cbor,binvec,6,0.2,nb,,8919,2451,4714,17502,0.7866670636574763,0.654221374605736,0.7844327176781003,0.7134343878734551
