protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,1024,d1,json,dns_cbor,0.2,nb,,22600,1628,16267,8997,0.6384264123494706,0.581470141765508,0.9328050189862969,0.716380061811554
oscore,eth,1024,d1,json,dns_cbor,0.2,lr,max_iter=5000,21099,3129,5584,19680,0.8239513456720278,0.7907281789903684,0.8708519068845963,0.8288582035316533
oscore,eth,1024,d1,json,dns_cbor,0.2,knn,algorithm=brute,15997,8231,6583,18681,0.7006788975996121,0.708458813108946,0.6602691101205217,0.6835156383524184
oscore,eth,1024,d1,json,dns_cbor,0.2,dt,,18959,5269,4853,20411,0.7954820981168673,0.7961951956996473,0.7825243519894337,0.7893005828476269
oscore,eth,1024,d1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22140,2088,4929,20335,0.8582195102238745,0.8179097861021833,0.9138187221396731,0.8632083747587578
