protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,64,p2,json,dns_message,0.2,lr,max_iter=5000,50158,17309,10431,122365,0.8614821509714725,0.8278400369704072,0.7434449434538367,0.7833760229899419
oscore,eth,64,p2,json,dns_message,0.2,knn,algorithm=brute,50339,17128,26700,106096,0.7811477906552883,0.6534222926050443,0.7461277365230409,0.6967046351016567
oscore,eth,64,p2,json,dns_message,0.2,dt,,54649,12818,13367,119429,0.8692469402735403,0.8034727123029876,0.8100108201046438,0.806728519445244
