protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;3;0.00009005087874647266;0.000030016959582157554;;;;;0.0006560580019132067;0.00013107675765161586;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;5;0.00016134115775418012;0.00004877755932103378;;;;;0.0008920261511049521;0.00014522286834017795;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;6;0.038286631947050065;0.00023263143676177656;;;;;0.07216254523306648;0.0002554912283830313;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;7;0.0293978597907818;3.7521199477419387e-6;;;;;0.05450071805460649;0.0000494714086865522;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;8;0.00669002986687478;0.0002288793168139791;;;;;0.020146938574230888;0.00041657625591795533;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;9;0.000026264839634415615;0.00010881147848529338;;;;;0.00010311210440139273;0.0002371189811952723;;;;
oscore-base;schc;;64;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760481176;1760482166;10;0.000030016959582157554;0.00004502543937323633;;;;;0.00001802097926861812;0.00012837850346181234;;;;
