protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,nb,,7763,5340,4439,16635,0.7138719021564209,0.6362071791509588,0.5924597420438068,0.613554633471646
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10686,2417,2166,18908,0.8659039705064809,0.8314659197012139,0.8155384263145844,0.8234251589289154
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,11571,1532,2709,18365,0.8759107001784826,0.8102941176470588,0.8830802106387851,0.8451228864624036
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10630,2473,2125,18949,0.8654650788542002,0.8333986671893375,0.8112645958940701,0.8221826900765721
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,11836,1267,1539,19535,0.91789800158001,0.8849345794392524,0.903304586735862,0.894025228491578
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10964,2139,786,20288,0.9144161278052492,0.9331063829787234,0.8367549416164237,0.882307970868708
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,2,0.2,nb,,7744,5374,4602,16457,0.7081077917898002,0.6272476915600195,0.5903338923616405,0.6082312284008796
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,10703,2415,2176,18883,0.8656698949585979,0.8310427828247535,0.8159018143009605,0.8234027003115744
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,11630,1488,2801,18258,0.8745062468911842,0.8059039567597533,0.8865680744015856,0.8443137681948528
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,10626,2492,2133,18926,0.8646750738800948,0.8328238890195157,0.8100320170757738,0.8212698535378908
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,2,0.2,dt,,11833,1285,1517,19542,0.9180150393539515,0.8863670411985018,0.9020429943588961,0.8941363155508538
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",11043,2075,747,20312,0.9174298504842437,0.9366412213740458,0.8418203994511358,0.8867030672876184
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,5,0.2,nb,,7630,5460,4666,16421,0.7037188752669924,0.620527000650618,0.5828877005347594,0.6011187268573229
