protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;0;0.0;0.0
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;1;0.0;0.0
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;2;0.0;0.0
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;3;0.0066489993917724305;0.01834891212287088
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;4;0.0;0.0
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;5;0.007647447491426701;0.021266513650912526
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;6;0.004796837938128007;0.009953671011410906
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;7;0.0;0.0
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;8;0.0;0.0
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;9;0.00011935186151052046;0.00016483392993097985
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;10;0.0009344164283803247;0.002181688377744823
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;11;0.0005016832620685185;0.0010351572954918698
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;12;0.000558644892388897;0.0011229288687301024
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;13;0.00024249838996234525;0.0004889577038915241
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;14;5.684090972695616e-05;8.361582670451597e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;15;4.582942040219341e-05;6.746157101298335e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;16;4.6116939288276705e-05;7.163606801070632e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;17;4.149643754240556e-05;5.2249170250021255e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;18;2.810427961770197e-05;3.841090886549796e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;19;3.9223162161662855e-05;6.945657880713606e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;20;3.76373818746016e-05;5.198222505258131e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;21;2.5195201727401427e-05;3.832962480530493e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;22;2.655676436079586e-05;3.876848950980882e-05
coaps;schc;;64;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470730;1759471315;23;1.8459955883110272e-05;2.93877718295538e-05
