protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,d1,cbor,dns_message,0.2,nb,,60544,6807,91031,28289,0.4758800242137236,0.3994326241134752,0.8989324583153925,0.5531001342919525
oscore,schc,64,d1,cbor,dns_message,0.2,lr,max_iter=5000,54171,13180,6119,113201,0.8966149000112498,0.8985072151268867,0.804308770471114,0.8488025007638611
oscore,schc,64,d1,cbor,dns_message,0.2,knn,algorithm=brute,55778,11573,8661,110659,0.8916060877158208,0.8655938174087121,0.8281688467877241,0.8464678655436679
oscore,schc,64,d1,cbor,dns_message,0.2,dt,,55868,11483,12033,107287,0.8740243530060909,0.8227861150793067,0.8295051298421702,0.8261319610800579
oscore,schc,64,d1,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",54460,12891,6461,112859,0.8963309780308671,0.893944616798805,0.8085997238348354,0.8491330921791194
