protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,nb,,9145,4078,8919,14245,0.6428119932943084,0.5062555358724535,0.6915979732284655,0.5845878479879822
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,10439,2784,2681,20483,0.8498089977189656,0.795655487804878,0.7894577629887317,0.792544508977717
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,10506,2717,2703,20461,0.8510457031357352,0.7953667953667953,0.7945246918248506,0.7949455205811138
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,10375,2848,2724,20440,0.8468683870613131,0.7920451942896404,0.7846177115631854,0.7883139579059342
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,dt,,12102,1121,1248,21916,0.9348943303927226,0.9065168539325843,0.9152234742494139,0.9108493583712791
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",11099,2124,1316,21848,0.9054607414736032,0.8939991945227548,0.839370793314679,0.8658241672517357
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,nb,,8938,4109,8921,14419,0.6419050759886773,0.5004759505011479,0.6850617000076646,0.5783990163722255
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,10284,2763,2799,20541,0.8471432104872619,0.7860582435221279,0.7882271786617613,0.7871412169919633
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,10357,2690,2856,20484,0.8475829279687801,0.7838492393854537,0.7938223346363149,0.7888042650418888
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,10220,2827,2872,20468,0.843378129551763,0.7806293919951115,0.7833218364374952,0.7819732966066032
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,dt,,11885,1162,1212,22128,0.9347569186797483,0.9074597236008246,0.9109373802406684,0.9091952264381885
oscore-base,schc,,1024,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",11030,2017,1373,21967,0.9068348586033473,0.8893009755704265,0.8454050739633632,0.8667976424361493
