protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,p2,json,dns_cbor,0.2,nb,,40095,2864,77857,82021,0.6020400617244388,0.3399264107433532,0.933331781466049,0.4983500195760389
oscore,schc,64,p2,json,dns_cbor,0.2,lr,max_iter=5000,21968,20991,7135,152743,0.8613369355689544,0.754836271174793,0.5113713075257804,0.6096972051844245
oscore,schc,64,p2,json,dns_cbor,0.2,knn,algorithm=brute,24244,18715,12066,147812,0.8482476076849884,0.6676948499036078,0.5643520566121185,0.6116893110799935
oscore,schc,64,p2,json,dns_cbor,0.2,dt,,25802,17157,18059,141819,0.8263827605417158,0.588267481361574,0.6006191950464397,0.5943791753052292
oscore,schc,64,p2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",24591,18368,8314,151564,0.8684559523163919,0.7473332320316062,0.5724295258269513,0.6482916798481493
