protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,8,8992,0,10128,0,10216,0.5021627998427055,nan,0.0,0.0
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,16,8992,0,10091,0,10253,0.5039815178922532,nan,0.0,0.0
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,24,8992,0,10115,0,10229,0.5028018088871412,nan,0.0,0.0
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,32,8992,0,10123,0,10221,0.5024085725521038,nan,0.0,0.0
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,40,8992,9666,303,7322,3053,0.6251966181675187,0.5689898752060278,0.9696057779115257,0.7171421152205364
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,48,8992,8583,1452,2298,8011,0.8156704679512387,0.7888061759029501,0.8553064275037369,0.8207114170969593
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,56,8992,8407,1615,2206,8116,0.8121804954777821,0.7921417129934986,0.838854520055877,0.8148291737339471
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,64,8992,8655,1486,2346,7857,0.8116397955171057,0.7867466593946005,0.8534661276008283,0.8187494087598146
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,72,8992,8481,1549,2255,8059,0.8130161226897366,0.7899590163934426,0.8455633100697906,0.8168159491476452
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,80,8992,8598,1552,2233,7961,0.8139500589854503,0.7938325177730589,0.8470935960591133,0.8195986845240932
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,88,8992,8604,1505,2297,7938,0.8131144317734958,0.7892853866617742,0.8511227618953408,0.8190385530699666
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,96,8992,8597,1558,2185,8004,0.8160145497443964,0.7973474309033575,0.8465780403741999,0.821225581506424
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,104,8992,8581,1528,2244,7991,0.814589068029886,0.79270207852194,0.8488475615787912,0.8198146555842171
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,112,8992,8622,1481,2313,7928,0.8135076681085333,0.7884773662551441,0.853409878253984,0.819659663466109
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,120,8992,8507,1469,2353,8015,0.8121313409359024,0.7833333333333333,0.8527465918203689,0.8165674793626416
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,128,8992,8626,1614,2188,7916,0.8131144317734958,0.7976696874422046,0.8423828125,0.8194167379120357
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,136,8992,8587,1578,2262,7917,0.8112465591820684,0.7915015208775003,0.844761436301033,0.8172646806890644
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,144,8992,8687,1468,2238,7951,0.8178332677939442,0.7951487414187643,0.8554406696208764,0.8241935483870968
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,152,8992,8634,1492,2302,7916,0.8135076681085333,0.7895025603511339,0.8526565277503456,0.8198651600037983
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,160,8992,8536,1553,2158,8097,0.8175874950845458,0.7982046007106789,0.8460699772028942,0.8214406004907857
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,168,8992,8549,1513,2265,8017,0.814294140778608,0.7905492879600517,0.849632279864838,0.8190266334546848
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,176,8992,8547,1489,2267,8041,0.8153755406999607,0.7903643425189569,0.8516341171781586,0.8198561151079137
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,184,8992,8674,1443,2372,7855,0.8124754227290601,0.7852616331703784,0.8573687852130079,0.8197325520956387
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,192,8992,9310,752,1869,8413,0.8711659457333858,0.8328115216030056,0.9252633671238323,0.8766065627795302
oscore,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,200,8992,9303,789,1808,8444,0.8723456547384978,0.8372783727837279,0.9218192627824019,0.8775173324529548
