protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,p1,json,dns_message,0.2,nb,,22049,10109,23898,28884,0.5996350364963504,0.4798789910113827,0.6856458734995957,0.564598937327956
oscore-base,schc,1024,p1,json,dns_message,0.2,lr,max_iter=5000,23831,8327,9599,43183,0.7889569107605369,0.7128626981752917,0.74105976739847,0.7266878087455022
oscore-base,schc,1024,p1,json,dns_message,0.2,knn,algorithm=brute,24410,7748,8869,43913,0.8043677890275489,0.7334955978244538,0.7590646184464208,0.7460610969329279
oscore-base,schc,1024,p1,json,dns_message,0.2,dt,,22961,9197,9108,43674,0.7844949376030139,0.7159874021640837,0.7140058461347099,0.714995251218335
oscore-base,schc,1024,p1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",28965,3193,12316,40466,0.8174122910289616,0.7016545141832804,0.9007089993158779,0.7888179305273765
