protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,1024,d1,cbor,dns_cbor,0.2,nb,,21476,2537,16381,8729,0.6148850843800256,0.5672927067649312,0.8943488943488943,0.6942298367544852
coaps,eth,1024,d1,cbor,dns_cbor,0.2,lr,max_iter=5000,21044,2969,5827,19283,0.8209392748814202,0.7831491198690037,0.8763586390705035,0.8271362314283468
coaps,eth,1024,d1,cbor,dns_cbor,0.2,knn,algorithm=brute,20641,3372,6352,18758,0.8020479205260265,0.764679731782314,0.8595760629658935,0.8093557620672078
coaps,eth,1024,d1,cbor,dns_cbor,0.2,dt,,18909,5104,4735,20375,0.7997068582944853,0.799737777025884,0.7874484654145671,0.7935455442012715
coaps,eth,1024,d1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22146,1867,5377,19733,0.8525334364757853,0.8046361225157141,0.9222504476741765,0.859438062713443
