protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
https,eth,,1024,d2,cbor,dns_message,word2vec,1,0.2,nb,,19988,0,0,20340,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,19988,0,0,20340,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,19988,0,0,20340,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,19988,0,0,20340,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,word2vec,1,0.2,dt,,19988,0,0,20340,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",19988,0,0,20340,1.0,1.0,1.0,1.0
