protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;3;0.007954409655831773;0.000037344646271531;;;;;0.011306352760557914;0.00011991826596258193;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;4;0.0008888025812620048;0.0000821582217973571;;;;;0.0014952081683987095;0.00008275312562661119;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;5;0.0020315487571702096;0.000029875717017235903;;;;;0.0026526550253931913;0.00004080633314290649;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;6;0.001912045889101377;0.000029875717017235903;;;;;0.002477428515789304;0.000038402336795917424;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;7;0.0009858986615679521;0.000029875717017180392;;;;;0.0016079873829858427;9.86833821547961e-6;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;8;0.08570596319311669;0.0000672203632887114;;;;;0.10592358352331238;0.00007241784794359551;;;;
oscore;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760542511;1760542920;9;0.010030771988527809;0.00032116395793496677;;;;;0.015488436383446547;0.0004519387761355853;;;;
