protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;3;0.008607443660368752;0.0003272251308900631;;;;;0.013707106561340832;0.0005103318694445469;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;4;0.0030730707944457425;0.00007113589801954756;;;;;0.005265673842380747;0.00011565825428916376;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;5;0.0011452879581151931;0.0001636125654450593;;;;;0.0018406886625752517;0.00023052877101559233;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;6;0.000882085135442745;0.00007113589801954756;;;;;0.0014629014306806742;0.00009258032418263396;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;7;0.002859663100386989;0.00008536307762352369;;;;;0.004966862300690877;0.0001273210310854811;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;8;0.0034500910539495;0.00012093102663329747;;;;;0.005540462971785898;0.0001571486860841853;;;;
oscore-base;schc;min_rules;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760484984;1760485589;9;0.0013302412929661056;0.00014938538584108318;;;;;0.0020147690543062535;0.00020739671978114993;;;;
