protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,nb,,21723,5767,0,64243,0.9371327657440616,1.0,0.7902146234994544,0.8828155162253876
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,27490,0,0,64243,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,23904,3586,1161,63082,0.9482519921947391,0.9536804308797128,0.8695525645689341,0.9096755779659405
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,svm,C=0.01,27490,0,0,64243,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,27490,0,0,64243,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",22165,5325,419,63824,0.9373834933993219,0.9814470421537371,0.8062931975263732,0.8852897711387147
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,2,0.2,nb,,21775,5923,0,64035,0.9354321781692521,1.0,0.7861578453317929,0.880278131506074
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,27698,0,0,64035,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,24213,3485,1125,62910,0.9497454569238987,0.9556002841581814,0.8741786410571161,0.9130779093445961
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,2,0.2,svm,C=0.01,27698,0,0,64035,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,2,0.2,dt,,27698,0,0,64035,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",21670,6028,324,63711,0.930755562338526,0.9852687096480859,0.7823669579030977,0.8721725831119698
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,5,0.2,nb,,21885,5827,0,64021,0.9364786935999041,1.0,0.7897300808314087,0.8825130552251145
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,5,0.2,lr,max_iter=5000,27712,0,0,64021,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,5,0.2,knn,algorithm=brute,24101,3611,1140,62881,0.9482083873851286,0.9548353868705677,0.8696954387990762,0.9102789265952826
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,5,0.2,svm,C=0.01,27712,0,0,64021,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,5,0.2,dt,,27712,0,0,64021,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",22390,5322,312,63709,0.9385826256636107,0.9862567174698265,0.807953233256351,0.8882453286785417
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,3,0.2,nb,,21853,5875,0,64005,0.9359554358845781,1.0,0.7881203115983844,0.8815070289022005
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,3,0.2,lr,max_iter=5000,27728,0,0,64005,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,3,0.2,knn,algorithm=brute,24080,3648,1191,62814,0.9472490815736976,0.9528708796644375,0.8684362377380266,0.9086963904979339
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,3,0.2,svm,C=0.01,27728,0,0,64005,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,3,0.2,dt,,27728,0,0,64005,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",22329,5399,303,63702,0.9378413439002322,0.9866118769883351,0.8052870744373918,0.8867752184273233
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,4,0.2,nb,,21663,6056,0,64014,0.9339823182497029,1.0,0.7815216999170245,0.8773642217812159
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,4,0.2,lr,max_iter=5000,27719,0,0,64014,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,4,0.2,knn,algorithm=brute,24049,3670,1122,62892,0.9477614380866209,0.955424893726908,0.8675998412641148,0.9093968614104746
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,4,0.2,svm,C=0.01,27719,0,0,64014,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,4,0.2,dt,,27719,0,0,64014,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",22012,5707,317,63697,0.934331156726587,0.9858032155492856,0.7941123417150691,0.8796355498721228
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,6,0.2,nb,,21544,5883,0,64306,0.935868226265357,1.0,0.7855033361286323,0.8798676767883032
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,6,0.2,lr,max_iter=5000,27427,0,0,64306,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,6,0.2,knn,algorithm=brute,23749,3678,1172,63134,0.9471291683472687,0.9529713895911079,0.8658985671054071,0.9073508061435012
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,6,0.2,svm,C=0.01,27418,9,28,64278,0.9995966555111029,0.9989798149092763,0.9996718562000948,0.9993257157436262
oscore-base,schc,min_rules,64,d2,json,dns_message,binvec,6,0.2,dt,,27427,0,0,64306,1.0,1.0,1.0,1.0
