protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,64,d2,cbor,dns_message,0.2,lr,max_iter=5000,67446,0,0,117077,1.0,1.0,1.0,1.0
oscore-base,eth,64,d2,cbor,dns_message,0.2,knn,algorithm=brute,67446,0,0,117077,1.0,1.0,1.0,1.0
oscore-base,eth,64,d2,cbor,dns_message,0.2,dt,,67446,0,0,117077,1.0,1.0,1.0,1.0
oscore-base,eth,64,d2,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",67616,0,0,116907,1.0,1.0,1.0,1.0
