protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;3;0.0000987874752116924;0.00003292915840386046;;;;;0.0002846936970005154;0.00008751093920505992;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;5;0.00013171663361555286;0.00003658795378214119;;;;;0.00034442307683152373;0.0000916809051879075;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;6;0.00010244627058991762;0.000014635181512845374;;;;;0.0002610765467417342;0.000027779321073395646;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;8;0.002627015081554551;0.00009512867983346718;;;;;0.005982756706891412;0.0001640369055849744;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;9;0.00006219952142955121;0.000010976386134620153;;;;;0.00013747683554787837;0.000012502488071497453;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;10;0.00008781108907701674;7.317590756394932e-6;;;;;0.00016109552571591523;8.324886266619647e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;11;-7.317590756450443e-6;0.00002927036302569075;;;;;-2.779939098085382e-6;0.00008330575287679443;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;12;0.00003292915840386046;0.000010976386134620153;;;;;0.00006526954181740319;0.000029158855490263313;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;13;7.317590756450443e-6;0.000021952772269240306;;;;;8.335878864618174e-6;0.000036110570565517364;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;14;-3.6587953782252214e-6;3.6587953782252214e-6;;;;;0.00004024442779959614;0.0000180397953754019;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;15;0.0;7.317590756450443e-6;;;;;0.000011101892064102614;8.336573477762954e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;16;-0.000010976386134620153;0.000010976386134620153;;;;;4.1478228384184135e-6;6.95418500173961e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;17;0.0;7.317590756450443e-6;;;;;5.551388811919633e-6;8.316476990122279e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;18;-3.6587953782252214e-6;3.6587953782252214e-6;;;;;-0.000015269658399708064;4.1682672521359265e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;19;-3.6587953781697102e-6;0.000010976386134620153;;;;;-0.000026370625746785503;0.000012504685689640471;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;20;-0.000010976386134620153;0.000010976386134620153;;;;;0.000015250755820150896;0.000018057117983472093;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;21;0.0;0.000021952772269240306;;;;;5.550078007010573e-6;0.0000305606083201293;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;22;0.0;7.317590756450443e-6;;;;;-0.000011101506915023318;8.336418736820672e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;23;-0.0000402467491603109;0.000010976386134620153;;;;;-0.00005140491616839604;0.000018057079285371813;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;24;7.317590756394932e-6;0.00003658795378208568;;;;;0.00003609274975102661;0.00006944058663405084;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;25;0.000047564339916705833;3.6587953782252214e-6;;;;;0.00007638794266867643;4.1675729496870595e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;26;0.000010976386134620153;0.000018293976891070596;;;;;6.953103266760241e-6;0.00002639102891860423;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;27;0.000010976386134620153;3.6587953781697102e-6;;;;;0.00004581267664921507;4.168190428643914e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;28;-0.00004390554453848061;0.0;;;;;-0.00009442315201413365;0.0;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;29;-0.000021952772269240306;0.000021952772269240306;;;;;-0.00003611103363126977;0.0000472130414714278;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;30;-0.000018293976891015085;3.6587953782252214e-6;;;;;-0.00002084172315874877;6.9329685421504195e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;31;-0.00003292915840391597;3.6587953782252214e-6;;;;;-0.00005971807506455207;4.168691662753687e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;32;0.000010976386134620153;3.6587953781697102e-6;;;;;0.00001805553601930132;9.719155681597869e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;33;-0.000018293976891070596;0.000018293976891070596;;;;;1.362059829812523e-6;0.000031945813973810466;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;34;-0.00002927036302569075;7.317590756450443e-6;;;;;-0.00003889845476279241;0.000013887924449673683;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;35;-0.000014635181512789863;0.0;;;;;-0.00002222407350832567;5.55061819257352e-6;;;;
oscore;schc;peer_based;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760478475;1760479271;36;-0.00004390554453853612;7.317590756394932e-6;;;;;-0.00010552149740472583;2.7606537842395085e-6;;;;
