protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,nb,,9215,725,5783,4441,0.6772465780599087,0.6144152553673823,0.9270623742454729,0.7390328013473414
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,8660,1280,2843,7381,0.7955266812140448,0.7528470833695557,0.8712273641851107,0.8077227999813459
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,8184,1756,2974,7250,0.7654235270779607,0.7334647786341638,0.8233400402414487,0.7758081334723671
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,svm,C=0.01,8705,1235,2842,7382,0.7978079746082126,0.7538754654888715,0.8757545271629779,0.8102573649183227
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,dt,,7516,2424,2423,7801,0.7596211069232295,0.75621289868196,0.7561368209255533,0.756174857890236
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9294,646,3112,7112,0.81362824836342,0.7491536353377398,0.935010060362173,0.8318267251409648
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,nb,,9271,754,5571,4568,0.6863221583019242,0.6246462740870503,0.924788029925187,0.7456468411951582
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,8729,1296,2690,7449,0.8023209680618925,0.7644277082056222,0.8707231920199501,0.8141204999067339
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,8096,1929,2633,7506,0.7737552073001389,0.7545903625687389,0.8075810473815461,0.7801869519128842
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,svm,C=0.01,8674,1351,2670,7469,0.8005852013489387,0.7646332863187588,0.8652369077306733,0.8118302213486827
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,dt,,7581,2444,2338,7801,0.762844673675858,0.7642907551164432,0.756209476309227,0.7602286401925391
coaps,eth,,1024,p2,json,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9373,652,2935,7204,0.8221087085895655,0.7615372115697108,0.9349625935162095,0.8393856624725742
