protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,nb,,10194,14807,8941,28449,0.6193681781026109,0.5327410504311472,0.4077436902523899,0.46193583469276783
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,20216,4785,3968,33422,0.8597073295827924,0.8359245782335428,0.8086076556937722,0.8220392396055708
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22259,2742,2722,34668,0.9124232661762113,0.89103718826308,0.890324387024519,0.8906806450322116
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,20096,4905,4137,33253,0.8550752512381593,0.829282383526596,0.8038078476860926,0.8163464272657107
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,dt,,21353,3648,3565,33825,0.8843903768171691,0.8569307328035958,0.8540858365665374,0.8555059195897353
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20221,4780,3205,34185,0.8720167972944816,0.8631862033637838,0.8088076476940922,0.8351126437731018
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,nb,,10132,14774,8901,28584,0.6205382186533314,0.5323385698523617,0.4068096041114591,0.46118482441566716
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,20219,4687,3924,33561,0.8619832988732349,0.8374684173466429,0.8118124146791937,0.8244408652571917
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22278,2628,2711,34774,0.9144267602699108,0.8915122653967745,0.8944832570464948,0.8929952901092294
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,20090,4816,4076,33409,0.8574794441505986,0.8313332781593975,0.8066329398538504,0.8187968699054451
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,dt,,21357,3549,3512,33973,0.8868266256351076,0.8587800072379267,0.857504215851602,0.8581416373681567
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20270,4636,3180,34305,0.8747255213091631,0.8643923240938166,0.8138601140287481,0.8383654561998511
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,nb,,10216,14926,8839,28410,0.6190957029058678,0.536132248753608,0.4063320340466152,0.4622938208475688
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,20419,4723,3969,33280,0.8606850347005177,0.837256027554535,0.8121470050115345,0.8245103977387442
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22441,2701,2762,34487,0.9124392941289609,0.8904098718406539,0.892570201256861,0.8914887277783295
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,20269,4873,4128,33121,0.8557323973008928,0.8307988687133664,0.8061808925304271,0.8183047699792083
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,dt,,21491,3651,3622,33627,0.8834286996521934,0.8557719109624498,0.8547848222098481,0.8552780817829072
oscore-base,eth,,64,p1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20448,4694,3648,33601,0.866294818162876,0.848605577689243,0.8133004534245486,0.8305780088549495
oscore-base,eth,,64,p1,cbor,dns_message,binvec,2,0.2,nb,,10224,14671,8854,28642,0.6229424115657707,0.5359052311563057,0.41068487648122115,0.46501262138130217
oscore-base,eth,,64,p1,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,20238,4657,3924,33572,0.8624641374557228,0.8375962254780234,0.8129343241614783,0.8250810281916954
oscore-base,eth,,64,p1,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,22212,2683,2755,34741,0.9128399929477008,0.8896543437337285,0.8922273548905403,0.8909389916168625
oscore-base,eth,,64,p1,cbor,dns_message,binvec,2,0.2,svm,C=0.01,20174,4721,4044,33452,0.8595149941497973,0.8330167643901231,0.8103635268126129,0.8215340133976747
oscore-base,eth,,64,p1,cbor,dns_message,binvec,2,0.2,dt,,21305,3590,3535,33961,0.8858008366591336,0.8576892109500805,0.8557943362120908,0.856740725846989
oscore-base,eth,,64,p1,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",20294,4601,3293,34203,0.8734753409946947,0.8603891974392673,0.8151837718417353,0.8371766841301926
