protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,nb,,11999,5334,4587,32725,0.818446335437826,0.7234414566501869,0.6922633127560145,0.7075090657153807
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,11603,5730,1627,35685,0.8653673712142007,0.8770219198790628,0.6694167195522991,0.7592841016915879
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,11988,5345,2664,34648,0.8534358129746545,0.8181818181818182,0.6916286851670225,0.7496013756448335
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,11513,5820,1535,35777,0.8654039710861012,0.8823574494175352,0.6642243120060001,0.7579079029656693
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,12431,4902,5766,31546,0.8047762832830085,0.6831345826235093,0.7171868689782496,0.6997466929355475
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",11289,6044,1289,36023,0.8658065696770061,0.8975194784544442,0.6513009865574338,0.7548393567583832
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,nb,,11997,5203,4713,32732,0.818537835117577,0.7179533213644524,0.6975,0.7075788852845768
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,11571,5629,1627,35818,0.8672156647451734,0.8767237460221246,0.6727325581395349,0.7613000855319428
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,11961,5239,2724,34721,0.8542776100283649,0.8145045965270684,0.6954069767441861,0.7502587423553395
oscore-base,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,11522,5678,1599,35846,0.8668313660902187,0.8781342885450804,0.6698837209302325,0.7600013192177039
