protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,1,1016,0,27663,0,64028,0.698301905312408,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,2,1016,0,27775,0,63916,0.697080411381706,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,3,1016,0,27536,0,64155,0.6996869921802576,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,4,1016,0,27661,0,64030,0.6983237177040277,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,5,1016,0,27552,0,64139,0.6995124930473001,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,6,1016,0,27864,0,63827,0.6961097599546302,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,7,1016,0,27626,0,64065,0.698705434557372,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,8,1016,0,27782,0,63909,0.6970040680110371,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,9,1016,0,27649,0,64042,0.6984545920537457,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,10,1016,0,27655,0,64036,0.6983891548788866,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,11,1016,0,27900,0,63791,0.695717136905476,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,12,1016,0,27716,0,63975,0.6977238769344865,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,13,1016,0,27829,0,63862,0.6964914768079746,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,14,1016,0,27685,0,64006,0.6980619690045915,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,15,1016,0,27640,0,64051,0.6985527478160343,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,16,1016,0,27639,0,64052,0.6985636540118442,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,17,1016,0,27700,0,63991,0.6978983760674439,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,18,1016,0,27745,0,63946,0.6974075972560011,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_message,binvec,1,0.2,dt,,19,1016,17,27664,29,63981,0.6979747194381128,0.3695652173913043,0.0006141396625844442,0.001226241569589209
