protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17230,0,42561,0.7118295395628105,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17277,0,42514,0.7110434680804804,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17569,0,42222,0.70615978993494,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17306,0,42485,0.7105584452509575,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17468,0,42323,0.707849007375692,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17329,0,42462,0.7101737719723704,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,0,17372,0,42419,0.7094546001906642,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,0,17288,0,42503,0.7108594939037648,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,0,17316,0,42475,0.7103911959993979,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,0,17377,0,42414,0.7093709755648844,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,0,17362,0,42429,0.7096218494422237,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,0,17293,0,42498,0.710775869277985,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,13,1016,0,17327,0,42464,0.7102072218226824,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,14,1016,0,17180,0,42611,0.7126657858206085,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,15,1016,0,17259,0,42532,0.7113445167332876,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,16,1016,0,17270,0,42521,0.711160542556572,nan,0.0,0.0
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,17,1016,819,16345,785,41842,0.7135020320784065,0.5105985037406484,0.047716150081566065,0.0872762148337596
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,18,1016,792,16405,769,41825,0.7127661353715442,0.507367072389494,0.046054544397278595,0.0844439705725557
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,19,1016,1005,16400,1003,41383,0.7089361275108294,0.5004980079681275,0.057742028152829646,0.10353886570854581
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,20,1016,1602,15787,1539,40863,0.7102239467478383,0.5100286532951289,0.09212720685490827,0.15606429615197273
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,21,1016,1436,15591,1357,41407,0.7165459684567912,0.5141424991049052,0.08433664180419334,0.14490413723511605
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,22,1016,1349,16130,1311,41001,0.708300580354903,0.5071428571428571,0.07717832827964986,0.1339689160335667
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,23,1016,1210,16217,1219,41145,0.7083842049806827,0.4981473857554549,0.06943248981465543,0.12187751813053989
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,24,1016,950,16391,1097,41353,0.7075145088725728,0.46409379579872984,0.05478346116140938,0.09799876212089953
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,25,1016,811,16459,1037,41484,0.7073807094713251,0.43885281385281383,0.046960046323103646,0.0848415106182655
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,26,1016,681,16581,1369,41160,0.6997875934505193,0.33219512195121953,0.0394508168230796,0.07052609776304888
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,27,1016,548,16816,2293,40134,0.6804034051947617,0.19288982752551917,0.03155954849113107,0.054243999010146
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,28,1016,440,16943,4144,38264,0.647321503236273,0.09598603839441536,0.025312086521313927,0.04006009013520281
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,29,1016,453,16817,4240,38281,0.6478232509909518,0.09652674195610483,0.026230457440648523,0.04125119519191367
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,30,1016,468,17001,4280,38042,0.6440768677560168,0.09856781802864364,0.026790314270994334,0.042129900526623756
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,31,1016,442,16935,4348,38066,0.6440434179057049,0.09227557411273486,0.02543592104505956,0.0398790995624126
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,32,1016,465,16954,4253,38119,0.6453145122175579,0.09855871131835524,0.026694988231241747,0.042011112616885754
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,33,1016,464,16748,4212,38367,0.64944556873108,0.09923011120615911,0.026957936323495236,0.04239766081871345
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,34,1016,436,16827,4084,38444,0.650265090063722,0.09646017699115045,0.02525632856398077,0.04003121700408575
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,35,1016,491,16782,4401,38117,0.6457159104213008,0.10036794766966475,0.02842586695999537,0.04430408301376043
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,36,1016,431,16863,4164,38333,0.6483249987456307,0.09379760609357998,0.024921938244477852,0.03938051075882863
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,37,1016,441,17071,4141,38138,0.645230887591778,0.0962461807071148,0.0251827318410233,0.0399203403638997
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,38,1016,470,16831,4204,38286,0.648191199344383,0.10055626872058195,0.027166059765331485,0.04277588168373151
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,39,1016,472,17007,4420,37892,0.6416350286832466,0.0964840556009812,0.027003833171234053,0.04219748781905145
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,40,1016,481,16811,4182,38317,0.6488936462009333,0.103152476946172,0.027816331251445756,0.04381689820086541
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,41,1016,501,16977,4293,38020,0.6442608419327324,0.10450563204005006,0.028664606934431857,0.044989224137931036
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,42,1016,441,16781,4318,38251,0.6471208041344015,0.09266652658121455,0.025606782022993844,0.04012556298621537
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,43,1016,481,17086,4175,38049,0.644411366259136,0.10330756013745704,0.027380884613195197,0.0432884849030284
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,44,1016,460,16871,4325,38135,0.6454984863942734,0.0961337513061651,0.026542034504644856,0.04159884246699222
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,45,1016,463,17035,4217,38076,0.6445618905855396,0.09893162393162393,0.026460166876214424,0.041753088646406346
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,46,1016,467,16993,4208,38123,0.6454148617684936,0.09989304812834225,0.02674684994272623,0.04219561779986447
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,47,1016,473,16992,4230,38096,0.6450636383402184,0.10057410163725282,0.02708273690237618,0.042674124864669795
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,48,1016,428,16919,4189,38255,0.6469702798079978,0.09270088802252545,0.024672854095809073,0.038972864687670736
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,49,1016,448,16795,4307,38241,0.6470706293589337,0.09421661409043113,0.025981557733573045,0.040730975543231206
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,50,1016,463,16872,4344,38112,0.6451639878911541,0.09631786977324734,0.026708970291318142,0.04182097371511155
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,51,1016,429,16975,4314,38073,0.6439430683547691,0.09044908285895004,0.024649505860721673,0.03874113875468461
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,52,1016,435,16922,4214,38220,0.646501981903631,0.09356850935685093,0.025061934666128938,0.039534672362083065
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,53,1016,438,16973,4316,38064,0.6439430683547691,0.09213294068153134,0.02515651025213945,0.03952176855402662
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,54,1016,450,16819,4233,38289,0.6479068756167317,0.09609224855861627,0.026058254676009033,0.04099854227405248
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,55,1016,448,16954,4240,38149,0.6455319362445853,0.09556313993174062,0.02574416733708769,0.04056133997283839
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,56,1016,441,16903,4151,38296,0.6478734257664197,0.09603658536585366,0.025426660516605165,0.04020787746170678
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,57,1016,431,16877,4143,38340,0.6484420732217223,0.09422824661128115,0.024901779523919573,0.03939310849099717
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,58,1016,457,16758,4313,38263,0.6475891020387684,0.09580712788259958,0.02654661632297415,0.041573800318398905
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,59,1016,442,16887,4217,38245,0.6470371795086217,0.09487014380768405,0.025506376594148537,0.04020374749863562
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,60,1016,475,16872,4237,38207,0.6469535548828419,0.10080645161290322,0.027382256297918947,0.04306632213608958
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,61,1016,449,16814,4218,38310,0.6482413741198508,0.09620741375616028,0.026009384232172854,0.0409484724122207
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,62,1016,476,16780,4474,38061,0.6445284407352277,0.09616161616161616,0.027584608252202134,0.042871296046113665
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,63,1016,412,16816,4173,38390,0.648960545901557,0.08985823336968375,0.023914557696772695,0.0377756383807821
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,64,1016,467,16951,4157,38216,0.6469702798079978,0.10099480968858132,0.0268113445860604,0.04237365030396516
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,65,1016,428,16979,4257,38127,0.644829489388035,0.09135538954108859,0.024587809501924515,0.038747057758464605
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,66,1016,462,16901,4224,38204,0.6466859560803465,0.09859154929577464,0.026608305016414213,0.04190666243367046
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,67,1016,433,16945,4197,38216,0.6464016323526952,0.09352051835853131,0.02491656116929451,0.03934932751726645
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,68,1016,432,16985,4232,38142,0.6451472629659982,0.09262435677530018,0.02480335304587472,0.03912866265114805
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,69,1016,482,16814,4390,38105,0.6453646869930257,0.09893267651888342,0.027867715078630898,0.04348610609888127
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,70,1016,452,16844,4343,38152,0.645649010720677,0.09426485922836288,0.026133209990749307,0.040921642297768325
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,71,1016,445,16808,4302,38236,0.646936829957686,0.09374341689488097,0.025792615776966326,0.04045454545454545
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,72,1016,466,17153,4129,38043,0.6440601428308609,0.10141458106637649,0.026448720131676033,0.041955523543711175
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,73,1016,449,17051,4261,38030,0.6435583950761821,0.09532908704883228,0.025657142857142858,0.04043223773075191
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,74,1016,445,16892,4128,38326,0.6484420732217223,0.09731029958451783,0.0256676472284709,0.040620721131903244
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,75,1016,484,16870,4138,38299,0.6486427723235938,0.10471657291215924,0.02788982367177596,0.044048052420822714
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,76,1016,479,16779,4309,38224,0.6473047783111171,0.10004177109440267,0.027755243944837176,0.04345459493785721
