protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;0;0.0;0.0
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;1;0.0;0.0
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;2;0.0;0.0
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;3;0.0018013001112553958;0.004519647203901264
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;4;0.0;0.0
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;5;0.0027941956167062266;0.008556445249963221
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;6;0.0019651408690829052;0.005567700646599396
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;7;0.0;0.0
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;8;0.0;0.0
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;9;0.0009450340583903281;0.0017807633221357012
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;10;0.001444588896616618;0.0023621698967412185
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;11;0.001887990060045594;0.0030739456678362254
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;12;0.0003088471544286305;0.0005606518624328152
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;13;0.00008053976347037745;0.0002537423003389808
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;14;0.000024940793441138124;0.00003494895886677346
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;15;0.000015452220146983366;0.000021470364674730357
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;16;0.000016059195217983556;0.000022957750487672066
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;17;0.000011004434709796666;0.000014337059708296892
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;18;0.000011735178341938013;0.000014858549930686906
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;19;0.000014346801759237537;0.000018131172872707543
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;20;9.330751721709134e-6;0.000012773078840495846
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;21;0.000011621172608721371;0.000015365460116716503
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;22;0.000010899628679430179;0.000018033158923818297
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;23;8.839322032601992e-6;0.000011885975071296384
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;24;8.464258473564066e-6;0.000012614661163585877
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;25;7.766056644398653e-6;0.000012030673799771291
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;26;7.577302336473951e-6;0.000011054077082924248
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;27;6.730346487233553e-6;9.547025178383379e-6
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;28;0.000033207928028826375;0.00005176148436139751
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;29;9.608528264739317e-6;0.00001751963985158109
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;30;0.000011440907696129879;0.00001479724148150959
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;31;0.000010806543132116647;0.000019826875506047085
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;32;8.588354279713591e-6;0.0000109123223277257
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;33;7.944141154193708e-6;0.000010159473983088496
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;34;8.02251281292745e-6;0.00001326685501894552
coaps;schc;;64;d1;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759418024;1759418908;35;7.162660677426516e-6;0.000010153433266012713
