protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,1024,p1,json,dns_cbor,0.2,nb,,24159,22,19935,5222,0.5955044793060116,0.5478976731528099,0.9990901947810265,0.7076968143537166
coap,eth,1024,p1,json,dns_cbor,0.2,lr,max_iter=5000,24181,0,0,25157,1.0,1.0,1.0,1.0
coap,eth,1024,p1,json,dns_cbor,0.2,knn,algorithm=brute,24178,3,0,25157,0.9999391949410191,1.0,0.9998759356519582,0.9999379639777497
coap,eth,1024,p1,json,dns_cbor,0.2,dt,,24172,9,10,25147,0.9996149012931209,0.9995864692746671,0.9996278069558745,0.9996071376879019
coap,eth,1024,p1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",24181,0,0,25157,1.0,1.0,1.0,1.0
