protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,p2,cbor,dns_cbor,0.2,nb,,20763,6259,19744,28243,0.6533349331413564,0.5125780729256671,0.768373917548664,0.6149358053576982
oscore-base,schc,1024,p2,cbor,dns_cbor,0.2,lr,max_iter=5000,22081,4941,3792,44195,0.8835739711234651,0.853437946894446,0.8171489897120865,0.8348993288590604
oscore-base,schc,1024,p2,cbor,dns_cbor,0.2,knn,algorithm=brute,22642,4380,4144,43843,0.8863603034302551,0.8452923168819533,0.8379098512323292,0.8415848944394886
oscore-base,schc,1024,p2,cbor,dns_cbor,0.2,dt,,22060,4962,4954,43033,0.8678025303630231,0.8166136077589398,0.8163718451632004,0.8164927085646606
oscore-base,schc,1024,p2,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22507,4515,3657,44330,0.8910530736311643,0.8602277939153035,0.83291392198949,0.8463505433760764
