protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,d2,json,dns_message,binvec,1,0.2,nb,,9640,389,244,9890,0.9686058622228835,0.9753136382031566,0.9612124837969888,0.9682117209862904
coap,eth,,1024,d2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,10029,0,0,10134,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,10024,5,0,10134,0.9997520210286168,1.0,0.9995014458071593,0.9997506607490151
coap,eth,,1024,d2,json,dns_message,binvec,1,0.2,svm,C=0.01,10028,1,0,10134,0.9999504042057233,1.0,0.9999002891614318,0.9999501420950292
coap,eth,,1024,d2,json,dns_message,binvec,1,0.2,dt,,10029,0,0,10134,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10029,0,0,10134,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,2,0.2,nb,,9727,367,239,9830,0.9699449486683529,0.9760184627734296,0.9636417673865663,0.9697906281156531
coap,eth,,1024,d2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,10094,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,10092,2,0,10069,0.9999008084114467,1.0,0.9998018624925699,0.9999009214306945
coap,eth,,1024,d2,json,dns_message,binvec,2,0.2,svm,C=0.01,10094,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,2,0.2,dt,,10094,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10094,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,3,0.2,nb,,9837,353,224,9749,0.9713832267023756,0.9777358115495478,0.9653581943081453,0.9715075798725988
coap,eth,,1024,d2,json,dns_message,binvec,3,0.2,lr,max_iter=5000,10190,0,0,9973,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,3,0.2,knn,algorithm=brute,10189,1,0,9973,0.9999504042057233,1.0,0.9999018645731109,0.9999509298787967
coap,eth,,1024,d2,json,dns_message,binvec,3,0.2,svm,C=0.01,10190,0,0,9973,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,3,0.2,dt,,10190,0,0,9973,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10190,0,0,9973,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,5,0.2,nb,,9723,357,229,9854,0.9709368645538858,0.9769895498392283,0.9645833333333333,0.9707468051118211
coap,eth,,1024,d2,json,dns_message,binvec,5,0.2,lr,max_iter=5000,10080,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,5,0.2,knn,algorithm=brute,10079,1,0,10083,0.9999504042057233,1.0,0.9999007936507937,0.9999503943647998
coap,eth,,1024,d2,json,dns_message,binvec,5,0.2,svm,C=0.01,10080,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,5,0.2,dt,,10080,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",10080,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,4,0.2,nb,,9717,331,257,9858,0.9708376729653325,0.9742330058151193,0.9670581210191083,0.9706323044650884
coap,eth,,1024,d2,json,dns_message,binvec,4,0.2,lr,max_iter=5000,10048,0,0,10115,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,4,0.2,knn,algorithm=brute,10048,0,0,10115,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,4,0.2,svm,C=0.01,10048,0,0,10115,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,json,dns_message,binvec,4,0.2,dt,,10048,0,0,10115,1.0,1.0,1.0,1.0
