protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;3;0.0012147816844052528;0.0003451084330696741;;;;;0.008751572653951989;0.0005333152196933533;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;4;-0.000013804337322786964;0.0001518477105506566;;;;;0.0029829203020977357;0.00015038858191546156;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;5;0.0003382062644082806;0.0002277715658259849;;;;;0.0019301562165804365;0.00036061896302752583;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;6;0.00035891277039246106;0.00004141301196836089;;;;;0.001925564465558971;0.000052500027829249785;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;7;0.00047624963763615025;0.00008972819259811526;;;;;0.004139833272758409;0.00005545576183058065;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;10;0.0010077166245634483;0.0001932607225190175;;;;;0.004189157239425978;0.00030150662955535923;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;11;0.00004831518062975437;0.00004831518062975437;;;;;0.000054205451421707185;0.000054205451421707185;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;12;0.00006902168661393482;0.00006902168661393482;;;;;0.00008541016539548307;0.00011580254476822871;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;13;0.000020706505984180446;6.902168661393482e-6;;;;;0.000021061323326188042;7.020262257684262e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;14;0.00009663036125950875;0.000013804337322786964;;;;;0.00015402648488710424;8.970151596010556e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;15;0.000020706505984180446;6.902168661393482e-6;;;;;0.000031194179537896716;7.0204337301316144e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;16;0.000013804337322786964;0.0;;;;;0.00001910740343813444;5.066342369630661e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;17;0.00003451084330696741;6.902168661393482e-6;;;;;0.00004523477872014903;7.020165452120697e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;18;-6.902168661393482e-6;0.000020706505984180446;;;;;-0.00002221649609374099;0.00003625755716224477;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;19;0.0;0.0;;;;;-5.065783691693415e-6;5.065783691693415e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;20;0.000027608674645573927;0.0;;;;;0.0000179493322999269;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;21;0.000020706505984180446;0.000020706505984180446;;;;;0.000026128760942434326;0.000036260328325821156;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;22;-0.000013804337322786964;0.0;;;;;-0.000024172822035151142;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;23;0.000027608674645573927;0.0;;;;;0.000028081585583872304;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;24;-6.902168661393482e-6;6.902168661393482e-6;;;;;-7.020798826307129e-6;7.020798826307129e-6;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;25;-0.00003451084330696741;0.000020706505984180446;;;;;-0.000040170701626540684;0.000026129103973926426;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;26;-0.000013804337322786964;0.0;;;;;-0.000024172822035151142;0.0;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;27;0.00006902168661393482;0.000027608674645573927;;;;;0.00009554260486349664;0.00006355362747051396;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;28;-0.000013804337322786964;0.00011043469858229571;;;;;0.0005240298738664051;0.00016334438785842176;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;29;-0.000020706505984180446;0.00006211951795254134;;;;;0.0009296171017478816;0.000048027814762541254;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;30;-0.00040032578236082195;0.00009663036125950875;;;;;0.0005321888679507558;0.00014449427020152283;;;;
coaps;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1062089;1760613254;1760613668;31;-0.00048315180629754373;0.0001518477105506566;;;;;0.0005037526709409934;0.00025699511862059543;;;;
