protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17522,0,64088,0.785295919617694,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17692,0,63918,0.7832128415635339,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17521,0,64089,0.7853081730180125,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17514,0,64096,0.7853939468202427,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17502,0,64108,0.7855409876240657,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17501,0,64109,0.7855532410243843,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,7,1016,0,17745,0,63865,0.7825634113466486,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,8,1016,0,17655,0,63955,0.7836662173753216,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,9,1016,0,17626,0,63984,0.7840215659845607,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,10,1016,0,17441,0,64169,0.7862884450434996,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,11,1016,0,17693,0,63917,0.7832005881632152,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,12,1016,0,17673,0,63937,0.7834456561695871,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,13,1016,0,17471,0,64139,0.7859208430339419,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,14,1016,0,17588,0,64022,0.7844871951966671,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,15,1016,0,17496,0,64114,0.7856145080259772,nan,0.0,0.0
oscore-base,schc,peer_based,64,d2,json,dns_cbor,binvec,1,0.2,dt,,16,1016,0,17669,0,63941,0.7834946697708615,nan,0.0,0.0
