protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,1024,p1,json,dns_cbor,0.2,nb,,20906,6510,18767,35400,0.6901682948653518,0.5269578806745141,0.7625474175663846,0.6232318263798834
coaps,schc,1024,p1,json,dns_cbor,0.2,lr,max_iter=5000,20087,7329,7266,46901,0.8211024355564271,0.7343618615873945,0.732674350744091,0.7335171356059085
coaps,schc,1024,p1,json,dns_cbor,0.2,knn,algorithm=brute,20003,7413,7351,46816,0.8190309255604722,0.7312641661183008,0.729610446454625,0.7304363702756984
coaps,schc,1024,p1,json,dns_cbor,0.2,dt,,18299,9117,9110,45057,0.7765833568267899,0.667627421649823,0.6674569594397433,0.6675421796625627
coaps,schc,1024,p1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",20130,7286,6265,47902,0.8338992192000785,0.762644440234893,0.7342427779398891,0.7481741651335229
