protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,nb,,10062,14931,10277,32673,0.6289831182020222,0.49471458773784355,0.4025927259632697,0.44392482131827404
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,lr,max_iter=5000,20912,4081,4091,38859,0.8797227087411507,0.8363796344438668,0.8367142799983995,0.8365469237539003
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,knn,algorithm=brute,22325,2668,2674,40276,0.9213752704472867,0.8930357214288571,0.8932501100308087,0.8931429028644583
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,svm,C=0.01,20783,4210,4429,38521,0.872849300148654,0.8243296842773282,0.8315528347937422,0.8279255054277462
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,21315,3678,3605,39345,0.8928072060403573,0.8553370786516854,0.8528387948625615,0.8540861098311061
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",21558,3435,3341,39609,0.9002693434202199,0.8658179043335074,0.862561517224823,0.8641866431492022
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,nb,,10337,14928,10187,32491,0.630351912632648,0.5036542584291561,0.40914308331684146,0.45150582017515123
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,lr,max_iter=5000,21060,4205,4113,38565,0.8775738486672652,0.8366106542724348,0.8335642192756778,0.8350846583924818
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,knn,algorithm=brute,22534,2731,2644,40034,0.9208895691977098,0.8949876876638335,0.8919057985355234,0.8934440854033265
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,svm,C=0.01,20969,4296,4342,38336,0.8728640183683382,0.8284540318438623,0.8299623985751039,0.8292075292628915
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,dt,,21593,3672,3543,39135,0.8938080449788793,0.859046785486951,0.8546605976647537,0.8568480784111426
oscore-base,eth,,64,p1,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",21852,3413,3241,39437,0.9020649662216859,0.8708404734388077,0.8649119335048486,0.8678660788752531
