protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,64,d2,json,dns_cbor,0.2,nb,,33323,9507,2134,132799,0.9345139314705535,0.9398144231040415,0.7780294186318001,0.8513035369857065
oscore-base,schc,64,d2,json,dns_cbor,0.2,lr,max_iter=5000,42830,0,0,134933,1.0,1.0,1.0,1.0
oscore-base,schc,64,d2,json,dns_cbor,0.2,knn,algorithm=brute,42820,10,4,134929,0.9999212434533621,0.9999065944330282,0.999766518795237,0.9998365517080346
oscore-base,schc,64,d2,json,dns_cbor,0.2,dt,,42830,0,0,134933,1.0,1.0,1.0,1.0
oscore-base,schc,64,d2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",42830,0,0,134933,1.0,1.0,1.0,1.0
