protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,1,0.2,nb,,8905,1157,5078,5024,0.6907855584209482,0.636844740041479,0.8850129198966409,0.7406945310875442
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10062,0,0,10102,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9656,406,1135,8967,0.9235766712953779,0.8948197572050783,0.9596501689524946,0.926101759938618
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10062,0,0,10102,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,10062,0,0,10102,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9842,220,1905,8197,0.8946141638563777,0.8378309355580148,0.9781355595309084,0.9025631619973405
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,2,0.2,nb,,8935,1096,5081,5052,0.6936619718309859,0.6374857305936074,0.8907387099990031,0.7431280409198653
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10031,0,0,10133,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9592,439,1177,8956,0.9198571711961913,0.8907048008171604,0.9562356694247832,0.9223076923076923
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,10027,4,33,10100,0.9981650466177345,0.9967196819085488,0.9996012361678795,0.998158379373849
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,2,0.2,dt,,10031,0,0,10133,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9795,236,2117,8016,0.8833068835548502,0.8222800537273338,0.9764729339048949,0.8927676252107734
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,3,0.2,nb,,8859,1110,5133,5062,0.6903888117437016,0.633147512864494,0.888654829972916,0.7394516088644046
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,9969,0,0,10195,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,9567,402,1185,9010,0.9212953779012101,0.8897879464285714,0.9596749924766776,0.9234110322860866
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,9969,0,0,10195,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,3,0.2,dt,,9969,0,0,10195,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",9758,211,2226,7969,0.8791410434437612,0.8142523364485982,0.9788343865984552,0.8889901152462079
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,4,0.2,nb,,9066,1133,4874,5091,0.7020928387224757,0.6503586800573888,0.8889106775174037,0.7511495919466423
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,10199,0,0,9965,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,9816,383,1094,8871,0.9267506447133506,0.8997250229147571,0.9624472987547799,0.9300298450897722
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,10199,0,0,9965,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,4,0.2,dt,,10199,0,0,9965,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",9999,200,2025,7940,0.8896548303907955,0.8315868263473054,0.9803902343366997,0.8998785042523512
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,5,0.2,nb,,9023,1065,5079,4997,0.6952985518746281,0.6398383208055595,0.8944290245836638,0.7460107482430757
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,10088,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,9642,446,1200,8876,0.9183693711565165,0.8893193137797454,0.9557890563045203,0.9213569039655997
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,10088,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,5,0.2,dt,,10088,0,0,10076,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",9885,203,2259,7817,0.8779012100773657,0.8139822134387352,0.9798770816812054,0.8892587261604894
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,6,0.2,nb,,9017,1075,4935,5137,0.7019440587185082,0.6462872706422018,0.893479984145858,0.7500415904175678
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,6,0.2,lr,max_iter=5000,10092,0,0,10072,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,6,0.2,knn,algorithm=brute,9661,431,1093,8979,0.9244197579845269,0.8983633996652408,0.9572929052715021,0.9268924493907704
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,6,0.2,svm,C=0.01,10092,0,0,10072,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,6,0.2,dt,,10092,0,0,10072,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",9873,219,2143,7929,0.8828605435429479,0.8216544607190412,0.9782996432818074,0.8931608467523069
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,7,0.2,nb,,9057,1129,5012,4966,0.6954473318785955,0.6437557751083943,0.8891615943451796,0.7468150896722325
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,7,0.2,lr,max_iter=5000,10186,0,0,9978,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,7,0.2,knn,algorithm=brute,9725,461,1146,8832,0.9203035112080936,0.8945819151871953,0.9547418024739839,0.9236833357078407
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,7,0.2,svm,C=0.01,10186,0,0,9978,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,7,0.2,dt,,10186,0,0,9978,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",9978,208,2037,7941,0.888662963697679,0.8304619225967541,0.9795798154329471,0.8988784288995991
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,8,0.2,nb,,8879,1143,5117,5025,0.6895457250545527,0.6343955415833095,0.8859509080023947,0.7393621450578732
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,8,0.2,lr,max_iter=5000,10022,0,0,10142,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,8,0.2,knn,algorithm=brute,9555,467,1153,8989,0.919658797857568,0.8923234964512514,0.95340251446817,0.9218523878437048
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,8,0.2,svm,C=0.01,9994,28,69,10073,0.9951894465383853,0.9931431978535228,0.997206146477749,0.9951705252676126
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,8,0.2,dt,,10022,0,0,10142,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,d1,cbor,dns_cbor,binvec,8,0.2,rf,"n_estimators=250,max_depth=9",9774,248,2183,7959,0.8794386034516961,0.8174291210169775,0.9752544402314908,0.8893944219482233
