protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8961,1153,4805,5245,0.704522912120611,0.6509516199331686,0.8859996045086019,0.7505025125628141
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10114,0,0,10050,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10069,45,92,9958,0.9932057131521523,0.9909457730538332,0.9955507217718015,0.9932429099876695
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10114,0,5,10045,0.9997520333267209,0.9995058800276707,1.0,0.9997528789601147
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10114,0,0,10050,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10092,22,33,10017,0.9972723665939298,0.9967407407407407,0.9978247973106585,0.9972824744305548
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8953,1159,4857,5195,0.7016464987105733,0.6482983345401883,0.8853837025316456,0.7485160103670262
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10112,0,0,10052,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10072,40,83,9969,0.9939000198373339,0.9918266863613984,0.9960443037974683,0.9939310208713672
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10112,0,5,10047,0.9997520333267209,0.9995057823465454,1.0,0.9997528300954076
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10112,0,0,10052,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10090,22,21,10031,0.9978674866097996,0.9979230540994956,0.9978243670886076,0.9978737081540819
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8959,1128,4816,5261,0.7052172188057925,0.6503811252268602,0.8881728958064836,0.7509010141647808
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10087,0,0,10077,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10041,46,101,9976,0.9927097798055942,0.9900414119503057,0.9954396748289878,0.992733204804983
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10079,8,8,10069,0.9992065066455068,0.9992068999702588,0.9992068999702588,0.9992068999702588
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10087,0,0,10077,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10064,23,34,10043,0.9971731799246182,0.9966329966329966,0.9977198374144939,0.9971761208818429
