protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,nb,,24518,489,2266,35118,0.955842990174865,0.9153972520908005,0.9804454752669253,0.9468054295147805
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,25007,0,0,37384,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,24835,172,125,37259,0.9952396980333702,0.9949919871794872,0.993121925860759,0.9940560770108271
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,25007,0,3,37381,0.9999519161417512,0.9998800479808077,1.0,0.9999400203930664
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,25007,0,0,37384,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",24713,294,802,36582,0.9824333637864435,0.9685675093082501,0.9882432918782741,0.9783064803451962
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,nb,,24379,535,2495,34982,0.9514353031687263,0.9071593361613456,0.9785261298868106,0.9414922375839962
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,24914,0,0,37477,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,24727,187,132,37345,0.9948870830728791,0.9946900518926747,0.9924941799791283,0.99359090269825
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,24891,23,14,37463,0.9994069657482649,0.9994378638827545,0.9990768242755077,0.9992573114675124
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,24914,0,0,37477,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",24553,361,869,36608,0.9802856181179977,0.9658170088899378,0.9855101549329695,0.975564208518754
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,nb,,24725,468,2202,34996,0.9572053661585805,0.9182233445983585,0.981423411265034,0.9487720644666156
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,25193,0,0,37198,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,25012,181,135,37063,0.9949351669311279,0.994631566389629,0.9928154646131861,0.9937226857369885
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,25178,15,13,37185,0.9995512173230113,0.9994839426779405,0.999404596514905,0.9994442680215941
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,25193,0,0,37198,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",24834,359,724,36474,0.9826417271721883,0.9716722748258863,0.9857500099233915,0.9786605190045516
