protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,nb,,8902,1169,4684,5409,0.7097302122594723,0.6552333284263212,0.8839241386158276,0.7525890856828845
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,8756,1315,2731,7362,0.7993453679825432,0.7622529816314094,0.8694270678184888,0.8123202523425178
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,8394,1677,2946,7147,0.7707300138861337,0.7402116402116402,0.8334822758415251,0.7840829480173742
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,svm,C=0.01,8723,1348,2887,7206,0.7899722277325928,0.7513350559862187,0.8661503326382683,0.8046676813800101
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,dt,,7710,2361,2300,7793,0.7688454671692124,0.7702297702297702,0.765564492106047,0.7678900453164683
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9428,643,3011,7082,0.8187859551676254,0.7579387410563551,0.9361533114884322,0.8376721457130164
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,nb,,8975,1132,4692,5365,0.7111684189644911,0.6566913002121899,0.8879984169387554,0.7550264995373097
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,8743,1364,2596,7461,0.8036103947629438,0.7710556486462651,0.8650440288908677,0.8153501818520936
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,8511,1596,2826,7231,0.780698274151954,0.7507277057422599,0.8420896408429801,0.7937884722999441
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,svm,C=0.01,8766,1341,2701,7356,0.7995437413211665,0.7644545216708817,0.8673196794300979,0.8126448502827478
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,dt,,7663,2444,2281,7776,0.7656714937512399,0.7706154465004023,0.7581873948748392,0.764350905191761
coaps,eth,,1024,p1,json,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9406,701,2879,7178,0.8224558619321564,0.7656491656491656,0.9306421292173741,0.8401214719542693
