protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,d1,json,dns_message,0.2,nb,,22137,10100,23830,28871,0.6005321528644423,0.4815846150499271,0.686695412104104,0.5661347245665184
oscore-base,schc,1024,d1,json,dns_message,0.2,lr,max_iter=5000,23909,8328,9549,43152,0.7895288327956863,0.714597405702672,0.7416633061389087,0.7278788340056321
oscore-base,schc,1024,d1,json,dns_message,0.2,knn,algorithm=brute,24736,7501,8743,43958,0.8087546210176835,0.7388512201678664,0.7673170580388994,0.7528151439527665
oscore-base,schc,1024,d1,json,dns_message,0.2,dt,,23223,9014,8990,43711,0.7880336245261249,0.720920125415205,0.7203834103669696,0.7206516679596586
oscore-base,schc,1024,d1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",28989,3248,12318,40383,0.816736913984318,0.701793884813712,0.8992462077736763,0.7883443924725334
