protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,1024,d1,cbor,dns_cbor,0.2,nb,,19453,8032,14891,34583,0.7021401005730324,0.5664162590263219,0.707767873385483,0.6292516456678905
coaps,schc,1024,d1,cbor,dns_cbor,0.2,lr,max_iter=5000,18613,8872,6777,42697,0.796657960732338,0.7330838912957858,0.67720574859014,0.7040378250591016
coaps,schc,1024,d1,cbor,dns_cbor,0.2,knn,algorithm=brute,19889,7596,7668,41806,0.801660624488364,0.7217403926407083,0.7236310714935419,0.7226844954761819
coaps,schc,1024,d1,cbor,dns_cbor,0.2,dt,,18077,9408,9188,40286,0.7583648436180304,0.6630111865028425,0.6577042022921593,0.6603470319634703
coaps,schc,1024,d1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",19279,8206,6076,43398,0.8144206655491886,0.7603628475645829,0.7014371475350191,0.7297123391370174
