protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,19594,5351,4493,38506,0.8551159778641234,0.8134678457259102,0.785488073762277,0.7992331538587045
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,20254,4691,6105,36894,0.8411044389497233,0.7683903031222732,0.8119462818200041,0.7895680648682364
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,19683,5262,5424,37575,0.8427234192864712,0.7839646313777034,0.7890559230306675,0.7865020378806041
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,dt,,21303,3642,3679,39320,0.8922494995878959,0.8527339684572892,0.8539987973541792,0.8533659142347828
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",21429,3516,3236,39763,0.9006240433298011,0.8688019460774377,0.8590499098015635,0.8638984075791171
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,20539,4514,5436,37455,0.8535558695396208,0.7907218479307025,0.8198219774078953,0.8050090146586188
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,20440,4613,6090,36801,0.8424732132344284,0.7704485488126649,0.8158703548477229,0.7925091599945718
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,19579,5474,5307,37584,0.8413252089956434,0.786747568914249,0.7815032131880414,0.7841166222791806
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,dt,,21345,3708,3700,39191,0.890969033321559,0.8522659213415852,0.8519937732008143,0.8521298255419378
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",21596,3457,3450,39441,0.8983427528552926,0.8622534536452927,0.8620125334291302,0.8621329767061219
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,19778,5431,4708,38027,0.8507741669610267,0.8077268643306379,0.7845610694593201,0.7959754502465036
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,20023,5186,5725,37010,0.8394118685976687,0.7776526332142303,0.7942798206989568,0.7858782895382381
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,20485,4724,5470,37265,0.8499646767926528,0.7892506260836062,0.812606608750843,0.8007583457118286
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,dt,,21426,3783,3618,39117,0.8910720593429884,0.8555342597029229,0.849934547185529,0.8527252104351979
coaps,eth,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",21702,3507,3346,39389,0.8991375250206052,0.8664164803577132,0.8608830179697727,0.8636408858467477
