protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,64,p1,cbor,dns_message,0.2,nb,,48671,14293,47084,45288,0.604875881959108,0.50828677353663,0.7729972682802871,0.6132977148293525
coaps,schc,64,p1,cbor,dns_message,0.2,lr,max_iter=5000,50566,12398,8221,84151,0.8672619354174177,0.8601561569734806,0.8030938313957182,0.8306461548570443
coaps,schc,64,p1,cbor,dns_message,0.2,knn,algorithm=brute,50710,12254,9410,82962,0.8605345830972859,0.8434797072521624,0.8053808525506638,0.8239901205680673
coaps,schc,64,p1,cbor,dns_message,0.2,dt,,51147,11817,12013,80359,0.8465906164701035,0.8098005066497783,0.8123213264722698,0.8110589578510038
coaps,schc,64,p1,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",50373,12591,7684,84688,0.869476489673997,0.8676473121242917,0.8000285877644369,0.8324670924880806
