protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,22914,2330,1916,40783,0.9375064392211118,0.9228352799033427,0.9077008398035177,0.9152054958661181
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,20852,4392,2342,40357,0.9008875086469541,0.8990256100715702,0.8260180636983045,0.8609769189479335
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,22205,3039,1931,40768,0.9268504481697893,0.9199950281736825,0.8796149580098241,0.8993519643580397
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,dt,,23201,2043,2030,40669,0.9400526912264693,0.9195434188101939,0.9190698779908097,0.9193065874195147
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",23190,2054,1306,41393,0.9505467818612661,0.946685173089484,0.9186341308825859,0.9324487334137516
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,22869,2247,1848,40979,0.939728890393418,0.9252336448598131,0.9105351170568562,0.9178255372945638
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,21300,3816,2283,40544,0.9102335781463874,0.9031929779926218,0.8480649784997611,0.8747612887328282
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,21948,3168,1550,41277,0.9305594395301944,0.9340369393139841,0.873865265169613,0.9029497675566709
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,dt,,22987,2129,2181,40646,0.9365644731613264,0.9133423394787031,0.9152333174072305,0.9142868506880917
oscore-base,eth,,64,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",23021,2095,1272,41555,0.950443754323477,0.9476392376404725,0.9165870361522536,0.9318545204315003
