protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
https,eth,,1024,p1,json,dns_cbor,binvec,1,0.2,nb,,17213,2825,14261,6029,0.5763241420353105,0.5468958505433056,0.8590178660544965,0.6683102966299115
https,eth,,1024,p1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17981,2057,3057,17233,0.8731898432850624,0.8546915105998669,0.8973450444156104,0.875499074885578
https,eth,,1024,p1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,16284,3754,5892,14398,0.7608113469549692,0.7343073593073594,0.8126559536879928,0.7714976074288151
https,eth,,1024,p1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,18006,2032,3271,17019,0.8685032731600872,0.846265920947502,0.8985926739195529,0.8716446811085562
https,eth,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,20037,1,0,20290,0.9999752033326721,1.0,0.9999500948198423,0.9999750467872739
https,eth,,1024,p1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",19506,532,5463,14827,0.8513439793691728,0.7812086987864952,0.9734504441561034,0.8667984980114204
https,eth,,1024,p1,json,dns_cbor,binvec,2,0.2,nb,,17647,2800,14087,5794,0.5812586788335647,0.5560912585870045,0.8630605956864088,0.6763764588643376
https,eth,,1024,p1,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,18288,2159,2990,16891,0.8723219599285856,0.8594792743678917,0.8944099378881988,0.8765967645296585
https,eth,,1024,p1,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,16580,3867,5739,14142,0.7618032136480857,0.7428648236928178,0.8108769012569081,0.7753823130524248
https,eth,,1024,p1,json,dns_cbor,binvec,2,0.2,svm,C=0.01,18294,2153,3101,16780,0.8697183098591549,0.8550595933629352,0.8947033794688707,0.8744323885091535
https,eth,,1024,p1,json,dns_cbor,binvec,2,0.2,dt,,20447,0,2,19879,0.9999504066653442,0.9999021957063915,1.0,0.9999510954616588
