protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,1024,p2,cbor,dns_cbor,0.2,nb,,20116,7422,13080,36585,0.7344403714881546,0.6059766236896011,0.7304815164499964,0.662429611090987
coaps,schc,1024,p2,cbor,dns_cbor,0.2,lr,max_iter=5000,19505,8033,6593,43072,0.8105514034428714,0.7473752777990651,0.7082939937540853,0.7273100156611231
coaps,schc,1024,p2,cbor,dns_cbor,0.2,knn,algorithm=brute,20346,7192,7165,42500,0.8140357240003627,0.7395587219657591,0.7388336117365095,0.7391959890279569
coaps,schc,1024,p2,cbor,dns_cbor,0.2,dt,,18635,8903,8793,40872,0.7707861093480823,0.6794151961499197,0.676701285496405,0.6780555252337809
coaps,schc,1024,p2,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",19946,7592,5896,43769,0.8252917632734479,0.7718442844981038,0.7243082286295301,0.7473210940427126
