protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,nb,,11882,5498,14128,28283,0.6717566188891305,0.45682429834678967,0.6836593785960875,0.5476837981101637
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9059,8321,3211,39200,0.8071281631014702,0.7383048084759576,0.5212313003452244,0.6110623946037099
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9562,7818,5084,37327,0.784215015637805,0.652874504984296,0.5501726121979287,0.5971398238930868
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,9055,8325,3180,39231,0.807579736080681,0.7400899060073559,0.5210011507479861,0.6115144352524059
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,9628,7752,8549,33862,0.7273669950326972,0.5296803652968036,0.5539700805523591,0.5415529994093989
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9114,8266,3212,39199,0.808031309059892,0.7394126237222132,0.5243958573072497,0.613613411432034
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,nb,,11785,5638,14066,28302,0.6704520747269656,0.4558817840702487,0.6764047523388624,0.5446688542773952
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8957,8466,3251,39117,0.8040340519476176,0.7336992136304062,0.5140905699362911,0.604569538658837
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9372,8051,5040,37328,0.7810540047833286,0.6502914238134888,0.5379096596452965,0.588785927438354
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8945,8478,3207,39161,0.8045692495526082,0.7360928242264648,0.5134018251736211,0.6049027895181741
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,dt,,9564,7859,8738,33630,0.722416417186533,0.5225658397989291,0.5489295758480169,0.5354233729881036
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8998,8425,3243,39125,0.8048535732802595,0.7350706641614247,0.516443781208747,0.6066612729234089
coaps,schc,peer_based,64,d2,cbor,dns_cbor,binvec,3,0.2,nb,,11837,5693,13918,28343,0.6720074927664699,0.4596000776548243,0.6752424415288077,0.546933117708213
