protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,nb,,8857,1239,4222,5845,0.7291573674552398,0.6771924459056503,0.8772781299524565,0.7643581445523193
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,8960,1136,2213,7854,0.8339036849675148,0.8019332318983263,0.8874801901743264,0.8425407870609808
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,9023,1073,1917,8150,0.8517085751128304,0.8247714808043876,0.8937202852614897,0.8578627115421182
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,9039,1057,2238,7829,0.8365818578584536,0.8015429635541368,0.8953050713153724,0.8458335282833481
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,7985,2111,1714,8353,0.8102960868918315,0.8232807505928447,0.7909072900158478,0.8067693862086386
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9588,508,2529,7538,0.8493775727818281,0.7912849715276058,0.9496830427892234,0.8632782604780984
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,nb,,8777,1198,4308,5880,0.7269255567127908,0.6707680550248376,0.8798997493734336,0.7612315698178664
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,8911,1064,2314,7874,0.832465406933492,0.7938530066815145,0.8933333333333333,0.8406603773584905
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,8995,980,2030,8158,0.8507166592272976,0.8158730158730159,0.9017543859649123,0.8566666666666667
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,9034,941,2332,7856,0.8376729653325398,0.7948266760513814,0.9056641604010025,0.8466332411789513
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,7964,2011,1811,8377,0.8104448742746615,0.8147314578005115,0.7983959899749373,0.8064810126582278
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9472,503,2660,7528,0.8431285027029708,0.7807451368282229,0.9495739348370927,0.8569231465146786
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,nb,,8875,1160,4232,5896,0.7325794772603283,0.6771190966659038,0.8844045839561535,0.7670037161870192
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,8928,1107,2300,7828,0.8310271288994693,0.7951549697185607,0.8896860986547085,0.8397686121431595
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,8962,1073,2034,8094,0.845905867182463,0.8150236449618042,0.8930742401594419,0.8522657030098426
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,9026,1009,2283,7845,0.8367306452412835,0.798125386860023,0.899451918285999,0.8457646176911544
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,dt,,8024,2011,1733,8395,0.8143133462282398,0.8223839294865225,0.7996013951170902,0.8108326596604689
coaps,eth,,1024,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9519,516,2659,7469,0.842533353171651,0.7816554442437181,0.9485799701046338,0.8570656822581372
coaps,eth,,1024,p2,json,dns_message,binvec,2,0.2,nb,,8867,1260,4252,5784,0.7266279819471309,0.675889930634957,0.8755801323195418,0.762883937021423
coaps,eth,,1024,p2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,9040,1087,2229,7807,0.835540346178644,0.8022007276599521,0.8926631776439222,0.8450177603290334
coaps,eth,,1024,p2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,9116,1011,1922,8114,0.8545355353865992,0.8258742525819895,0.9001678680754419,0.8614221592251359
coaps,eth,,1024,p2,json,dns_message,binvec,2,0.2,svm,C=0.01,9127,1000,2235,7801,0.8395576055150523,0.8032916740010562,0.9012540732694776,0.8494578621620363
coaps,eth,,1024,p2,json,dns_message,binvec,2,0.2,dt,,8065,2062,1688,8348,0.81401577146258,0.8269250487029632,0.7963858990816629,0.8113682092555332
coaps,eth,,1024,p2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9614,513,2605,7431,0.8453603134454198,0.7868074310500041,0.949343339587242,0.8604671977087622
