protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,8,4104,0,17739,0,61822,0.7770390015208456,nan,0.0,0.0
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,16,4104,0,17650,0,61911,0.7781576400497732,nan,0.0,0.0
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,24,4104,0,17657,0,61904,0.7780696572441271,nan,0.0,0.0
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,32,4104,0,17610,0,61951,0.7786603989391787,nan,0.0,0.0
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,40,4104,0,17642,0,61919,0.7782581918276542,nan,0.0,0.0
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,48,4104,8167,9373,4355,57666,0.8274531491559936,0.6522121066922217,0.46562143671607753,0.54334375623711
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,56,4104,8196,9418,4387,57560,0.8264853382938877,0.6513550027815307,0.4653116838878165,0.5428353809981123
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,64,4104,8060,9455,4168,57878,0.8287728912406832,0.6591429506051685,0.46017699115044247,0.5419762633224624
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,72,4104,7954,9591,4095,57921,0.8279810459898694,0.6601377707693584,0.45334853234539757,0.5375413935257146
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,80,4104,8211,9351,4305,57694,0.8283581151569236,0.6560402684563759,0.4675435599590024,0.5459804508278476
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,88,4104,8126,9677,4104,57654,0.826786993627531,0.66443172526574,0.45643992585519294,0.5411380814437452
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,96,4104,7948,9667,4156,57790,0.8262590967936552,0.6566424322538004,0.4512063582174283,0.534876678219321
oscore-base,eth,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,104,4104,8251,9426,4428,57456,0.8258694586543658,0.6507611010332045,0.4667647225207897,0.543615759652128
