protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;3;-6.917734303668599e-6;0.0004911591355599154;;;;;0.00018737188578965558;0.0006181527884214777;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;4;0.020365809789977596;0.00040122858961233465;;;;;0.027453879353543542;0.0005165413876600522;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;5;0.006730955477461997;0.00007609507734024357;;;;;0.008866660001735582;0.00010581347324228885;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;6;0.007284374221754875;0.00018677882619888564;;;;;0.009582697662986195;0.00023988454305695628;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;7;0.01997149893466893;0.00039431085530866605;;;;;0.02685822942597016;0.0005065139491667869;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;8;0.002165250837045829;0.000034588671518342995;;;;;0.002790830367110586;0.000033950589399589504;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;9;0.0015149838125017023;0.00008993054594763628;;;;;0.0018689945846920297;0.00010385456556749606;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;10;0.0035487976977779945;0.00013143695176959236;;;;;0.004816261800294597;0.00017723243965206414;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;11;0.02372091092725309;0.00010376601455491796;;;;;0.03153930434083596;0.00013949204827556905;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;12;0.020670190099338626;0.000249038434931792;;;;;0.027393433002794454;0.0003357033954112798;;;;
oscore-base;schc;min_rules;1024;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760487077;1760487716;13;0.022870029607902798;0.00040122858961227914;;;;;0.030365979466082882;0.0005519593028754377;;;;
